,j,Polarity,Coverage,Overlaps,Conflicts
bug_message_keyword_unclos,56,[1],4.360507369257454e-05,3.8760065504510705e-05,3.3915057316446866e-05
bug_message_keyword_unexpect,57,[1],0.0005862459907557244,0.0005862459907557244,0.0005135708679347668
bug_message_keyword_unknown,58,[1],0.001288772178024981,0.0012693921452727255,0.0011821819978875764
bug_message_keyword_unsynchron,59,[],0.0,0.0,0.0
bug_message_keyword_wrong,60,[1],0.004859543212628029,0.004786868089807072,0.004278142230060369
bugless_message_keyword_abil,61,[0],0.002596924388802217,0.002485489200476749,0.0012064070388278956
bugless_message_keyword_ad,62,[0],0.0679415498212192,0.06418182346728166,0.024258955997635636
bugless_message_keyword_add,63,[0],0.0951656508299499,0.09019951743718446,0.035542980067636315
bugless_message_keyword_addit,64,[0],0.004379887402009709,0.004287832246436496,0.002650219478870919
bugless_message_keyword_allow,65,[0],0.014588319654260216,0.01383734338511032,0.009074700336243567
bugless_message_keyword_analysi,66,[0],0.0010416767604337252,0.0010077617031172782,0.0006443860890124905
bugless_message_keyword_avoid,67,[0],0.0071366970610180335,0.006908981676179033,0.005310128974117966
bugless_message_keyword_baselin,68,[0],0.0001938003275225535,0.000179265302958362,6.783011463289373e-05
bugless_message_keyword_beautification,69,[],0.0,0.0,0.0
bugless_message_keyword_benchmark,70,[0],0.0008236513919708525,0.0007315962363976395,0.0003779106386689794
bugless_message_keyword_better,71,[0],0.00681692652060582,0.006594056143954884,0.004370197385633582
bugless_message_keyword_bump,72,[0],0.01262609133809436,0.012354770879562786,0.0032413104778147074
bugless_message_keyword_chang|log,73,[0],0.0004360507369257454,0.0004360507369257454,0.00015504026201804282
bugless_message_keyword_clean,74,[0],0.014622234711576662,0.01329470246804717,0.006545606062074245
bugless_message_keyword_comment,75,[0],0.01021327726043857,0.009912886752778613,0.005595984457213733
bugless_message_keyword_complet,76,[0],0.004631827827789029,0.00441864746751422,0.0026744445198112385
bugless_message_keyword_configur|chang,77,[0],5.3295090068702216e-05,5.3295090068702216e-05,3.3915057316446866e-05
bugless_message_keyword_consolid,78,[0],0.00041182569598542624,0.00038275564685704317,0.00017442029477029815
bugless_message_keyword_convert,79,[0],0.003851781509510751,0.0036337561410478784,0.002185098692816791
bugless_message_keyword_coverag,80,[0],0.002000988381670365,0.0019476932916016629,0.000988381670365023
bugless_message_keyword_create,81,[],0.0,0.0,0.0
bugless_message_keyword_deprec,82,[0],0.0037258112966210913,0.003590151067355304,0.0020833535208674503
bugless_message_keyword_develop,83,[0],0.010722003120185274,0.010000096900163761,0.003376970707080495
bugless_message_keyword_doc,84,[0],0.027970232269692537,0.02762139168015194,0.014360604269421215
bugless_message_keyword_drop,85,[0],0.003372125698892431,0.003188015387746005,0.0019040882179090883
bugless_message_keyword_enhanc,86,[0],0.0026211494297425364,0.0025290942741693235,0.0013808273335981938
bugless_message_keyword_exampl,87,[0],0.008512679386428162,0.008372174148974312,0.004563997713156135
bugless_message_keyword_exclud,88,[0],0.0015019525382997897,0.0014389674318549598,0.0009108615393560015
bugless_message_keyword_expand,89,[0],0.0017684279886433008,0.0017345129313268539,0.0012354770879562786
bugless_message_keyword_extendgener,90,[],0.0,0.0,0.0
bugless_message_keyword_featur,91,[0],0.013677458114904215,0.013071832091396235,0.006870221610674522
bugless_message_keyword_forget,92,[0],0.00036337561410478784,0.00033915057316446866,0.00021318036027480886
bugless_message_keyword_format,93,[0],0.008377019157162376,0.008096008682254673,0.005174468744852179
bugless_message_keyword_gitignor,94,[0],0.0023449839630228977,0.002330448938458706,0.0006686111299528096
bugless_message_keyword_idea,95,[0],0.0010513667768098527,0.0010416767604337252,0.0005038808515586391
bugless_message_keyword_implement,96,[0],0.013556332910202619,0.012718146493667573,0.0063275806936113725
bugless_message_keyword_improv,97,[0],0.013532107869262299,0.012766596575548213,0.006860531594298395
bugless_message_keyword_includ,98,[0],0.01035378249789242,0.010058236998420527,0.006419635849184585
bugless_message_keyword_info,99,[0],0.005799474801112414,0.005683194604598882,0.003013595092975707
bugless_message_keyword_intorduc,100,[],0.0,0.0,0.0
bugless_message_keyword_limit,101,[0],0.003008750084787643,0.0029409199701547497,0.0019476932916016629
bugless_message_keyword_log,102,[0],0.012863496739309489,0.012451671043324064,0.00804271359218597
bugless_message_keyword_migrat,103,[0],0.004021356796092985,0.0037451913293733465,0.0020639734881151947
bugless_message_keyword_minim,104,[0],0.0007267512282095757,0.0007073711954573203,0.0003779106386689794
bugless_message_keyword_modif,105,[0],0.0012403220961443426,0.0011676469733233848,0.0006346960726363628
bugless_message_keyword_new,106,[0],0.038949020823845194,0.03796063915348017,0.01450595451506313
bugless_message_keyword_note,107,[0],0.007127007044641905,0.007054331921820948,0.003406040756208878
bugless_message_keyword_opinion,108,[0],5.3295090068702216e-05,5.3295090068702216e-05,3.3915057316446866e-05
bugless_message_keyword_optim,109,[0],0.0034496458299014526,0.0032316204614385798,0.0017732729968313646
bugless_message_keyword_pass|test,110,[0],9.205515557321292e-05,9.205515557321292e-05,4.360507369257454e-05
bugless_message_keyword_perf|test,111,[0],5.8140098256766055e-05,5.8140098256766055e-05,3.3915057316446866e-05
bugless_message_keyword_perfom|test,112,[],0.0,0.0,0.0
bugless_message_keyword_perform,113,[0],0.0030378201339160264,0.0029748350274711962,0.0020494384635510034
bugless_message_keyword_plugin,114,[0],0.009118305409936142,0.008943885115165844,0.0036482911656120698
bugless_message_keyword_polish,115,[0],0.0004602757778660646,0.00044574075330187305,0.00019864533571061735
bugless_message_keyword_possibl,116,[0],0.004966133392765434,0.004840163179875774,0.0037451913293733465
bugless_message_keyword_prepar,117,[0],0.005208383802168625,0.0049564433763893065,0.0013323772517175555
bugless_message_keyword_propos,118,[0],0.0007315962363976395,0.0007219062200215119,0.0004990358433705753
bugless_message_keyword_provid,119,[0],0.006356650742739755,0.006114400333336563,0.004011666779716858
bugless_message_keyword_publish,120,[0],0.004903148286320604,0.004791713097995136,0.0011724919815114488
bugless_message_keyword_readm,121,[0],0.018270525877188734,0.018212385778931965,0.0043072122791887515
bugless_message_keyword_reduc,122,[0],0.0023352939466467697,0.0022238587583213016,0.0013953623581623852
bugless_message_keyword_refin,123,[0],0.0007703563019021502,0.0007461312609618311,0.00046512078605412844
bugless_message_keyword_reformat,124,[0],0.0007558212773379588,0.0007364412445857034,0.0004215157123615539
bugless_message_keyword_regress|test,125,[0],0.0006201610480721713,0.0006201610480721713,0.0003972906714212347
bugless_message_keyword_reimplement,126,[0],0.0003197705404122133,0.00029070049128383026,0.00013566022926578747
bugless_message_keyword_release,127,[],0.0,0.0,0.0
bugless_message_keyword_remov,128,[0],0.05361486060911443,0.05054797042607002,0.02582873865056832
bugless_message_keyword_replac,129,[0],0.008367329140786249,0.007897363346544055,0.004786868089807072
bugless_message_keyword_restrict,130,[0],0.0010901268423143635,0.0010659018013740443,0.000775201310090214
bugless_message_keyword_review,131,[0],0.013047607050455915,0.012810201649240786,0.008827604918652313
bugless_message_keyword_rid,132,[0],0.0013129972189653,0.0012160970552040234,0.0006153160398841074
bugless_message_keyword_set|up,133,[0],0.0009399315884843846,0.0009060165311679377,0.00048450081880638377
bugless_message_keyword_speedup,134,[0],0.0004941908351825115,0.0004893458269944476,0.0002955454994718941
bugless_message_keyword_stage,135,[0],0.0015455576119923643,0.0014922625219236621,0.000838186416535044
bugless_message_keyword_stat,136,[0],0.0018653281524045775,0.0017878080213955562,0.0007703563019021502
bugless_message_keyword_statist,137,[0],0.0005329509006870222,0.0005135708679347668,0.0003052355158480218
bugless_message_keyword_support,138,[0],0.024321941104080466,0.02315429413075708,0.011429374315642593
bugless_message_keyword_switch,139,[0],0.005576604424461477,0.005300438957741838,0.0032655355187550267
bugless_message_keyword_test,140,[0],0.061710869291369104,0.06001996143373482,0.030542931617554434
bugless_message_keyword_test|coverag,141,[0],0.0004941908351825115,0.0004941908351825115,0.00027132045853157493
bugless_message_keyword_test|pass,142,[0],0.00046512078605412844,0.00046512078605412844,0.00023740540121512806
bugless_message_keyword_todo,143,[0],0.002093043537243578,0.002068818496303259,0.0008721014738514908
bugless_message_keyword_tweak,144,[0],0.0032897605596953457,0.003081425207608601,0.0014292774154788322
bugless_message_keyword_unit,145,[0],0.0059254450140020735,0.00579462979292435,0.0035465459936627293
bugless_message_keyword_unnecessari,146,[0],0.0031831703795579414,0.0031589453386176225,0.0019912983652942374
bugless_message_keyword_updat,147,[0],0.12149827033207686,0.11626081648077985,0.030470256494733478
bugless_message_keyword_upgrad,148,[0],0.005973895095882712,0.0055426893671450305,0.0025678543396738343
bugless_message_keyword_version,149,[0],0.03908952606129904,0.0383579298249014,0.01162801965135321
bugless_message_keyword_move,150,[0],0.016846093469897964,0.015281155825153344,0.007553367765191523
bugless_message_keyword_refactor,151,[0],0.013754978245913235,0.012495276117016637,0.0060368802023275416
bugless_message_keyword_renam,152,[0],0.009980716867411506,0.009147375459064525,0.004016511787904921
bugless_message_keyword_reorgan,153,[0],0.0005232608843108945,0.0004893458269944476,0.0002034903438986812
bugless_message_keyword_restructur,154,[0],0.0007364412445857034,0.0007122162036453842,0.00043120572873768157
bugless_message_keyword_rewrit,155,[0],0.0015600926365565558,0.0014486574482310876,0.0008769464820395546
bugless_message_keyword_simplif,156,[0],0.0001889553193344897,0.000179265302958362,0.00010659018013740443
bugless_message_keyword_simplifi,157,[0],0.003464180854465644,0.0032170854368743884,0.00185563813602845
