,j,Polarity,Coverage,Overlaps,Conflicts
bug_message_keyword_leak,38,[1],0.0016425126062842533,0.0015987122701166731,0.0013961357153416153
bug_message_keyword_loop,39,[1],0.002797746472704178,0.002775846304620388,0.0025130442876149075
bug_message_keyword_minor,40,[1],0.007933335888352943,0.007637683619221777,0.007183255131483134
bug_message_keyword_mistak,41,[1],0.0011442837823780298,0.0011442837823780298,0.0011278586563151871
bug_message_keyword_npe,42,[1],0.0022064419344418468,0.0021462164722114243,0.0019053146232897338
bug_message_keyword_not|work,43,[1],0.0026827705902642803,0.0025787447918662774,0.002069565883918159
bug_message_keyword_not|return,44,[1],0.00034492764731969315,0.00033945260529874566,0.0002847021850892706
bug_message_keyword_of|bound,45,[1],0.0002025765547750579,0.0002025765547750579,0.00016972630264937283
bug_message_keyword_patch,46,[1],0.012970374547624654,0.012702097488598225,0.012176493454587264
bug_message_keyword_prevent,47,[1],0.006739776727786386,0.006581000509178908,0.005918520424644259
bug_message_keyword_problem,48,[1],0.008223513115463162,0.008092112106960422,0.00721610538360882
bug_message_keyword_properli,49,[1],0.005283415550214348,0.005141064457669713,0.004560710003449276
bug_message_keyword_race|condit,50,[1],0.0007117554627231764,0.0007117554627231764,0.0006624800845346488
bug_message_keyword_repair,51,[1],0.0002847021850892706,0.0002847021850892706,0.00027375210104737554
bug_message_keyword_resolv,52,[1],0.0123188445471319,0.011667314546639145,0.010479230428093535
bug_message_keyword_threw,53,[1],0.0030167481535420784,0.0029948479854582885,0.002540419497719645
bug_message_keyword_timeout,54,[1],0.0024309186573006946,0.0023323679009236396,0.0021571665562533193
bug_message_keyword_unabl,55,[1],0.000750080756869809,0.0006843802526184388,0.0005913045382623312
bug_message_keyword_unclos,56,[1],4.92753781885276e-05,4.380033616758009e-05,3.832529414663258e-05
bug_message_keyword_unexpect,57,[1],0.0006515300004927538,0.0006515300004927538,0.0005694043701785412
bug_message_keyword_unknown,58,[1],0.0014344610094882478,0.0014125608414044578,0.0013140100850274027
bug_message_keyword_unsynchron,59,[],0.0,0.0,0.0
bug_message_keyword_wrong,60,[1],0.005316265802340033,0.005234140172025821,0.004659260759826331
bugless_message_keyword_abil,61,[0],0.0028579719349346006,0.0027320459684528078,0.0013249601690692977
bugless_message_keyword_ad,62,[0],0.07062804207022289,0.06637940946196762,0.02676748044041238
bugless_message_keyword_add,63,[0],0.0998757165461245,0.0942637984746533,0.03952432834922008
bugless_message_keyword_addit,64,[0],0.004746861432161492,0.004642835633763489,0.0029510476492907085
bugless_message_keyword_allow,65,[0],0.016063773289459998,0.015215141776213132,0.010101452528648157
bugless_message_keyword_analysi,66,[0],0.0010895333621685546,0.0010512080680219222,0.0007172305047441239
bugless_message_keyword_avoid,67,[0],0.00787311042612252,0.007615783451137987,0.005918520424644259
bugless_message_keyword_baselin,68,[0],0.0001971015127541104,0.00018067638669126785,7.665058829326516e-05
bugless_message_keyword_beautification,69,[],0.0,0.0,0.0
bugless_message_keyword_benchmark,70,[0],0.0008376814292049692,0.0007336556308069664,0.00041610319359201083
bugless_message_keyword_better,71,[0],0.0073967817703000874,0.007144929837336502,0.004845412188538547
bugless_message_keyword_bump,72,[0],0.013851856312997202,0.013545253959824142,0.0036463779859510423
bugless_message_keyword_chang|log,73,[0],0.00048180369784338095,0.00048180369784338095,0.00016972630264937283
bugless_message_keyword_clean,74,[0],0.015428668415030085,0.013928506901290468,0.007248955635734505
bugless_message_keyword_comment,75,[0],0.011070534966355867,0.010731082361057121,0.006208697651754478
bugless_message_keyword_complet,76,[0],0.00501513849118792,0.004774236642266229,0.002967472775353551
bugless_message_keyword_configur|chang,77,[0],6.022546223042262e-05,6.022546223042262e-05,3.832529414663258e-05
bugless_message_keyword_consolid,78,[0],0.00044895344571769586,0.00041610319359201083,0.00019162647073316287
bugless_message_keyword_convert,79,[0],0.004232207482192426,0.003985830591249788,0.0024363936993216425
bugless_message_keyword_coverag,80,[0],0.0022228670605046893,0.002162641598274267,0.0011114335302523446
bugless_message_keyword_create,81,[],0.0,0.0,0.0
bugless_message_keyword_deprec,82,[0],0.004144606809857266,0.003991305633270735,0.002337842942944587
bugless_message_keyword_develop,83,[0],0.011180035806774817,0.010364254545653638,0.0037723039524328347
bugless_message_keyword_doc,84,[0],0.030605484897096587,0.030211281871588364,0.016041873121376206
bugless_message_keyword_drop,85,[0],0.0037120784902024122,0.003504026893406407,0.0021243163041276343
bugless_message_keyword_enhanc,86,[0],0.002852496892913653,0.0027484710945156502,0.001533011765865303
bugless_message_keyword_exampl,87,[0],0.009323996561673611,0.009165220343066133,0.005075363953418343
bugless_message_keyword_exclud,88,[0],0.0016206124382004631,0.0015494368919281454,0.001018357815896237
bugless_message_keyword_expand,89,[0],0.0019764901695620515,0.0019381648754154188,0.0013906606733206678
bugless_message_keyword_extendgener,90,[],0.0,0.0,0.0
bugless_message_keyword_featur,91,[0],0.014941389675165758,0.014257009422547318,0.007659583787305567
bugless_message_keyword_forget,92,[0],0.0003942030255082208,0.0003668278154034832,0.00022995176487979545
bugless_message_keyword_format,93,[0],0.009006444124458656,0.0086888916872437,0.005726893953911096
bugless_message_keyword_gitignor,94,[0],0.0024363936993216425,0.0024199685732587996,0.000739130672827914
bugless_message_keyword_idea,95,[0],0.001040257983980027,0.001029307899938132,0.0005475042020947511
bugless_message_keyword_implement,96,[0],0.014782613456558279,0.013835431186934359,0.006953303366603339
bugless_message_keyword_improv,97,[0],0.014525286481573746,0.01366022984226404,0.007643158661242725
bugless_message_keyword_includ,98,[0],0.01113076042858629,0.010796782865308491,0.007062804207022289
bugless_message_keyword_info,99,[0],0.006241547903880163,0.006110146895377422,0.003345250674798929
bugless_message_keyword_intorduc,100,[],0.0,0.0,0.0
bugless_message_keyword_limit,101,[0],0.0032959752966104016,0.0032193247083171363,0.0021790667243371093
bugless_message_keyword_log,102,[0],0.014125608414044578,0.01366022984226404,0.008957168746270127
bugless_message_keyword_migrat,103,[0],0.004281482860380954,0.003969405465186945,0.002294042606777007
bugless_message_keyword_minim,104,[0],0.0007446057148488615,0.0007227055467650714,0.0003887279834872733
bugless_message_keyword_modif,105,[0],0.0012811598329017175,0.0011990342025875048,0.0007008053786812814
bugless_message_keyword_new,106,[0],0.03369340859691098,0.03257650002463769,0.016019972953292418
bugless_message_keyword_note,107,[0],0.007621258493158935,0.007539132862844722,0.0037504037843490447
bugless_message_keyword_opinion,108,[0],6.022546223042262e-05,6.022546223042262e-05,3.832529414663258e-05
bugless_message_keyword_optim,109,[0],0.0037066034481814648,0.003460226557238827,0.0019655400855201565
bugless_message_keyword_pass|test,110,[0],0.00010402579839800271,0.00010402579839800271,4.92753781885276e-05
bugless_message_keyword_perf|test,111,[0],6.570050425137014e-05,6.570050425137014e-05,3.832529414663258e-05
bugless_message_keyword_perfom|test,112,[],0.0,0.0,0.0
bugless_message_keyword_perform,113,[0],0.003334300590757034,0.0032631250444847162,0.0022557173126303742
bugless_message_keyword_plugin,114,[0],0.00981127530153794,0.009614173788783828,0.004051531095501158
bugless_message_keyword_polish,115,[0],0.000503703865927171,0.00048727873986432845,0.00022447672285884793
bugless_message_keyword_possibl,116,[0],0.0054750420209475105,0.005332690928402876,0.004155556893899161
bugless_message_keyword_prepar,117,[0],0.005600967987429303,0.005316265802340033,0.0014946864717186705
bugless_message_keyword_propos,118,[0],0.0007993561350583366,0.0007884060510164416,0.0005529792441156986
bugless_message_keyword_provid,119,[0],0.006942353282561444,0.006668601181514068,0.0043855086587789565
bugless_message_keyword_publish,120,[0],0.003525927061490197,0.003400001095008404,0.00129758495896456
bugless_message_keyword_readm,121,[0],0.019014820938750704,0.018949120434499336,0.004757811516203387
bugless_message_keyword_reduc,122,[0],0.0025568446237824874,0.0024309186573006946,0.0015658620179909882
bugless_message_keyword_refin,123,[0],0.0008650566393097067,0.0008376814292049692,0.0005256040340109611
bugless_message_keyword_reformat,124,[0],0.0008212563031421267,0.0007993561350583366,0.0004708536138014859
bugless_message_keyword_regress|test,125,[0],0.0006953303366603339,0.0006953303366603339,0.00044347840369674836
bugless_message_keyword_reimplement,126,[0],0.0003558777313615882,0.0003230274792359031,0.0001533011765865303
bugless_message_keyword_release,127,[],0.0,0.0,0.0
bugless_message_keyword_remov,128,[0],0.057455090967823176,0.0539893893685634,0.028672795063702114
bugless_message_keyword_replac,129,[0],0.00897359387233297,0.008442514796301061,0.005360066138507613
bugless_message_keyword_restrict,130,[0],0.0011880841185456098,0.0011607089084408723,0.0008541065552678116
bugless_message_keyword_review,131,[0],0.014289859674673003,0.014021582615646575,0.00976747496537036
bugless_message_keyword_rid,132,[0],0.0013906606733206678,0.0012811598329017175,0.0006679551265555963
bugless_message_keyword_set|up,133,[0],0.0010238328579171845,0.000985507563770552,0.0005475042020947511
bugless_message_keyword_speedup,134,[0],0.0005310790760319086,0.0005256040340109611,0.0003230274792359031
bugless_message_keyword_stage,135,[0],0.0016589377323470958,0.0015987122701166731,0.0009307571435610768
bugless_message_keyword_stat,136,[0],0.002025765547750579,0.0019381648754154188,0.0008486315132468641
bugless_message_keyword_statist,137,[0],0.0005803544542204362,0.0005584542861366461,0.00033945260529874566
bugless_message_keyword_support,138,[0],0.02657585396967922,0.025256368842630866,0.012674722278493488
bugless_message_keyword_switch,139,[0],0.006077296643251737,0.005765219248057729,0.0036354279019091473
bugless_message_keyword_test,140,[0],0.0672061408071307,0.06529535114182002,0.03387408498360225
bugless_message_keyword_test|coverag,141,[0],0.0005584542861366461,0.0005584542861366461,0.0003066023531730606
bugless_message_keyword_test|pass,142,[0],0.0005201289919900135,0.0005201289919900135,0.00026827705902642804
bugless_message_keyword_todo,143,[0],0.002184541766358057,0.0021571665562533193,0.0009690824377077094
bugless_message_keyword_tweak,144,[0],0.0034164262210712466,0.0031809994141705038,0.0015877621860747781
bugless_message_keyword_unit,145,[0],0.006542675215032275,0.0063948490804666925,0.003947505297103155
bugless_message_keyword_unnecessari,146,[0],0.0034985518513854594,0.003471176641280722,0.0022283421025256368
bugless_message_keyword_updat,147,[0],0.11746155151740789,0.11154303109276363,0.0336605583447853
bugless_message_keyword_upgrad,148,[0],0.006581000509178908,0.00609372176931458,0.0028470218508927056
bugless_message_keyword_version,149,[0],0.03484864246333091,0.03402191111816783,0.012921099169436125
bugless_message_keyword_move,150,[0],0.018292115391985633,0.01652367681921959,0.008431564712259167
bugless_message_keyword_refactor,151,[0],0.015001615137396179,0.013578104211949826,0.006750726811828281
bugless_message_keyword_renam,152,[0],0.010517555722240168,0.009575848494637197,0.0044840594151560114
bugless_message_keyword_reorgan,153,[0],0.0005639293281575936,0.0005256040340109611,0.00022447672285884793
bugless_message_keyword_restructur,154,[0],0.0007993561350583366,0.000771980924953599,0.00048727873986432845
bugless_message_keyword_rewrit,155,[0],0.0016863129424518333,0.0015603869759700407,0.0009745574797286569
bugless_message_keyword_simplif,156,[0],0.00020805159679600541,0.0001971015127541104,0.00011497588243989773
bugless_message_keyword_simplifi,157,[0],0.0037887290784956776,0.0035095019354273544,0.0020531407578553164
