,j,Polarity,Coverage,Overlaps,Conflicts
bug_issue_body_keyword_not|return,296,[1],0.0005365541180528561,0.0005365541180528561,0.000503703865927171
bug_issue_body_keyword_of|bound,297,[1],0.00022447672285884793,0.00022447672285884793,0.00021900168083790043
bug_issue_body_keyword_patch,298,[1],0.005732368995932044,0.005732368995932044,0.005677618575722568
bug_issue_body_keyword_prevent,299,[1],0.004812561936412862,0.004812561936412862,0.004708536138014859
bug_issue_body_keyword_problem,300,[1],0.02571079733036951,0.02571079733036951,0.02543157018730119
bug_issue_body_keyword_properli,301,[1],0.005327215886381928,0.005327215886381928,0.005217715045962978
bug_issue_body_keyword_race|condit,302,[1],0.00043800336167580087,0.00043800336167580087,0.00043252831965485337
bug_issue_body_keyword_repair,303,[1],0.00018067638669126785,0.00018067638669126785,0.00018067638669126785
bug_issue_body_keyword_resolv,304,[1],0.014963289843249548,0.014963289843249548,0.014695012784223119
bug_issue_body_keyword_threw,305,[1],0.00728180588786019,0.00728180588786019,0.007112079585210817
bug_issue_body_keyword_timeout,306,[1],0.0023433179849655346,0.0023433179849655346,0.0022776174807141647
bug_issue_body_keyword_unabl,307,[1],0.0033069253806522966,0.0033069253806522966,0.0032740751285266117
bug_issue_body_keyword_unclos,308,[1],9.85507563770552e-05,9.85507563770552e-05,9.307571435610769e-05
bug_issue_body_keyword_unexpect,309,[1],0.0028579719349346006,0.0028579719349346006,0.0027648962205784927
bug_issue_body_keyword_unknown,310,[1],0.004960388070978445,0.004960388070978445,0.004872787398643285
bug_issue_body_keyword_unsynchron,311,[1],1.0950084041895022e-05,1.0950084041895022e-05,1.0950084041895022e-05
bug_issue_body_keyword_wrong,312,[1],0.008020936560688103,0.008020936560688103,0.007840260173996836
bug_issue_label_keyword_bug,313,[],0.0,0.0,0.0
bug_issue_label_keyword_fixed,314,[],0.0,0.0,0.0
bug_issue_label_keyword_fix,315,[],0.0,0.0,0.0
bug_issue_label_keyword_error,316,[],0.0,0.0,0.0
