,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bug_message_keyword_not|work,30,[1],0.0023599073200034327,0.0021882776967304556,0.00111559255127435,52,3,0.9454545454545454
bug_message_keyword_not|return,31,[1],0.0002574444349094654,0.00017162962327297692,8.581481163648846e-05,6,0,1.0
bug_message_keyword_of|bound,32,[1],0.0001287222174547327,0.0001287222174547327,0.0,3,0,1.0
bug_message_keyword_patch,33,[1],0.013215480992019222,0.010812666266197545,0.00862438856946709,174,134,0.564935064935065
bug_message_keyword_prevent,34,[1],0.006307388655281901,0.004934351669098086,0.002617351754912898,125,22,0.8503401360544218
bug_message_keyword_problem,35,[1],0.0071655367716467865,0.006307388655281901,0.0039045739294602247,148,19,0.8862275449101796
bug_message_keyword_properli,36,[1],0.004333647987642667,0.0036900369003690036,0.0021882776967304556,93,8,0.9207920792079207
bug_message_keyword_race|condit,37,[1],0.0003003518407277096,0.0003003518407277096,8.581481163648846e-05,7,0,1.0
bug_message_keyword_repair,38,[1],0.0003003518407277096,0.0002574444349094654,8.581481163648846e-05,7,0,1.0
bug_message_keyword_resolv,39,[1],0.009825795932377928,0.007251351583283275,0.004333647987642667,182,47,0.794759825327511
bug_message_keyword_threw,40,[1],0.0021882776967304556,0.002102462885093967,0.0012014073629108384,46,5,0.9019607843137255
bug_message_keyword_timeout,41,[1],0.002617351754912898,0.0020166480734574786,0.0013730369861838154,41,20,0.6721311475409836
bug_message_keyword_unabl,42,[1],0.0006007036814554192,0.0005148888698189308,0.0003003518407277096,12,2,0.8571428571428572
bug_message_keyword_unclos,43,[1],0.0001287222174547327,8.581481163648846e-05,4.290740581824423e-05,3,0,1.0
bug_message_keyword_unexpect,44,[1],0.0004719814640006865,0.0004719814640006865,0.00021453702909122115,9,2,0.8181818181818181
bug_message_keyword_unknown,45,[1],0.00111559255127435,0.0009868703338196173,0.0006007036814554192,18,8,0.6923076923076923
bug_message_keyword_unsynchron,46,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_wrong,47,[1],0.004719814640006865,0.004076203552733202,0.0018450184501845018,100,10,0.9090909090909092
bugless_message_keyword_abil,48,[0],0.0019308332618209903,0.0017592036385480135,0.0007723333047283961,40,5,0.8888888888888888
bugless_message_keyword_ad,49,[0],0.06684973826482452,0.038917017077147516,0.017720758602934865,1336,222,0.8575096277278562
bugless_message_keyword_add,50,[0],0.09765725564232386,0.05650905346262765,0.024843387968763408,1993,283,0.875659050966608
bugless_message_keyword_addit,51,[0],0.0034325924654595385,0.003003518407277096,0.0017162962327297692,65,15,0.8125
bugless_message_keyword_allow,52,[0],0.013687462456019909,0.009782888526559685,0.006607740496009611,235,84,0.7366771159874608
bugless_message_keyword_analysi,53,[0],0.0008581481163648846,0.0008152407105466404,0.0006007036814554192,11,9,0.55
bugless_message_keyword_avoid,54,[0],0.0069939071483738095,0.00557796275637175,0.004333647987642667,88,75,0.5398773006134969
bugless_message_keyword_baselin,55,[0],8.581481163648846e-05,8.581481163648846e-05,8.581481163648846e-05,1,1,0.5
bugless_message_keyword_beautification,56,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_benchmark,57,[0],0.0009010555221831288,0.0007294258989101518,0.00034325924654595385,18,3,0.8571428571428572
bugless_message_keyword_better,58,[0],0.006135759032008924,0.004548185016733888,0.003003518407277096,104,39,0.7272727272727273
bugless_message_keyword_bump,59,[0],0.016390629022569294,0.012571869904745559,0.002960611001458852,369,13,0.9659685863874345
bugless_message_keyword_chang|log,60,[0],0.00038616665236419805,0.00038616665236419805,8.581481163648846e-05,9,0,1.0
bugless_message_keyword_clean,61,[0],0.010340684802196859,0.006436110872736634,0.003561314682914271,199,42,0.8257261410788381
bugless_message_keyword_comment,62,[0],0.010340684802196859,0.008495666352012357,0.003990388741096714,201,40,0.8340248962655601
bugless_message_keyword_complet,63,[0],0.0038616665236419806,0.003175148030550073,0.002274092508366944,66,24,0.7333333333333334
bugless_message_keyword_configur|chang,64,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_consolid,65,[0],0.00017162962327297692,0.0001287222174547327,4.290740581824423e-05,4,0,1.0
bugless_message_keyword_convert,66,[0],0.0030893332189135844,0.002316999914185188,0.0014588517978203037,46,26,0.6388888888888888
bugless_message_keyword_coverag,67,[0],0.001501759203638548,0.0012014073629108384,0.0006007036814554192,33,2,0.9428571428571428
bugless_message_keyword_create,68,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_deprec,69,[0],0.003775851712005492,0.0032609628421865614,0.001673388826911525,82,6,0.9318181818181819
bugless_message_keyword_develop,70,[0],0.007852055264738695,0.005363425727280529,0.0021882776967304556,160,23,0.8743169398907105
bugless_message_keyword_doc,71,[0],0.0286192396807689,0.025186647215309364,0.015146314253840212,495,172,0.7421289355322339
bugless_message_keyword_drop,72,[0],0.0036900369003690036,0.002960611001458852,0.001887925856002746,69,17,0.8023255813953488
bugless_message_keyword_enhanc,73,[0],0.0017162962327297692,0.0013301295803655711,0.0008152407105466404,34,6,0.85
bugless_message_keyword_exampl,74,[0],0.0089247404101948,0.007766240453102206,0.004162018364369691,174,34,0.8365384615384616
bugless_message_keyword_exclud,75,[0],0.002059555479275723,0.0017592036385480135,0.0006865184930919077,41,7,0.8541666666666667
bugless_message_keyword_expand,76,[0],0.0012014073629108384,0.0009868703338196173,0.0007294258989101518,17,11,0.6071428571428571
bugless_message_keyword_extendgener,77,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_featur,78,[0],0.010598129237106324,0.008667295975285334,0.004805629451643353,170,77,0.688259109311741
bugless_message_keyword_forget,79,[0],0.0004719814640006865,0.0002574444349094654,0.0002574444349094654,6,5,0.5454545454545454
bugless_message_keyword_format,80,[0],0.006436110872736634,0.005234703509825796,0.003518407277096027,102,48,0.6799999999999999
bugless_message_keyword_gitignor,81,[0],0.003003518407277096,0.0024886295374581652,0.0004290740581824423,70,0,1.0
bugless_message_keyword_idea,82,[0],0.0006436110872736634,0.0005148888698189308,0.0002574444349094654,11,4,0.7333333333333334
bugless_message_keyword_implement,83,[0],0.00862438856946709,0.005964129408735948,0.003132240624731829,169,32,0.8407960199004976
bugless_message_keyword_improv,84,[0],0.008452758946194114,0.006135759032008924,0.003175148030550073,166,31,0.8426395939086294
bugless_message_keyword_includ,85,[0],0.010126147773105639,0.008366944134557625,0.004633999828370376,190,46,0.8050847457627119
bugless_message_keyword_info,86,[0],0.00527761091564404,0.0044623702050974,0.002102462885093967,114,9,0.9268292682926829
bugless_message_keyword_intorduc,87,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_limit,88,[0],0.0032609628421865614,0.002617351754912898,0.001673388826911525,50,26,0.6578947368421053
bugless_message_keyword_log,89,[0],0.015146314253840212,0.012614777310563803,0.008195314511284647,259,94,0.7337110481586402
bugless_message_keyword_migrat,90,[0],0.003561314682914271,0.0030464258130953404,0.001887925856002746,61,22,0.7349397590361446
bugless_message_keyword_minim,91,[0],0.0004719814640006865,0.0003003518407277096,0.00017162962327297692,11,0,1.0
bugless_message_keyword_modif,92,[0],0.0008581481163648846,0.0006865184930919077,0.0004290740581824423,15,5,0.75
bugless_message_keyword_move,93,[0],0.014073629108384108,0.008967647816013044,0.004548185016733888,272,56,0.8292682926829269
bugless_message_keyword_new,94,[0],0.026001887925856004,0.020552647386938985,0.008967647816013044,548,58,0.9042904290429044
bugless_message_keyword_note,95,[0],0.007294258989101519,0.006564833090191367,0.002788981378185875,146,24,0.8588235294117648
bugless_message_keyword_opinion,96,[0],4.290740581824423e-05,4.290740581824423e-05,4.290740581824423e-05,1,0,1.0
bugless_message_keyword_optim,97,[0],0.0023599073200034327,0.0013730369861838154,0.0008152407105466404,45,10,0.8181818181818181
bugless_message_keyword_pass|test,98,[0],8.581481163648846e-05,8.581481163648846e-05,4.290740581824423e-05,2,0,1.0
bugless_message_keyword_perf|test,99,[0],4.290740581824423e-05,4.290740581824423e-05,4.290740581824423e-05,1,0,1.0
bugless_message_keyword_perfom|test,100,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perform,101,[0],0.002445722131639921,0.0022311851025487,0.0013730369861838154,44,13,0.7719298245614035
bugless_message_keyword_plugin,102,[0],0.009654166309104952,0.008281129322921136,0.002617351754912898,196,29,0.8711111111111112
bugless_message_keyword_polish,103,[0],0.0002574444349094654,0.0001287222174547327,0.0,6,0,1.0
bugless_message_keyword_possibl,104,[0],0.0038616665236419806,0.003389685059641294,0.0027460739723676308,53,37,0.5888888888888889
bugless_message_keyword_prepar,105,[0],0.005363425727280529,0.0038616665236419806,0.0006007036814554192,123,2,0.984
bugless_message_keyword_propos,106,[0],0.0006007036814554192,0.0005148888698189308,0.00034325924654595385,11,3,0.7857142857142857
bugless_message_keyword_provid,107,[0],0.005749592379644727,0.00476272204582511,0.002788981378185875,101,33,0.7537313432835822
bugless_message_keyword_publish,108,[0],0.003218055436368317,0.0016304814210932807,0.0010726851454561058,61,14,0.8133333333333334
bugless_message_keyword_readm,109,[0],0.021968591778941046,0.01956577705311937,0.0051488886981893075,507,5,0.990234375
bugless_message_keyword_reduc,110,[0],0.0021882776967304556,0.0016304814210932807,0.000943962928001373,37,14,0.7254901960784313
bugless_message_keyword_refactor,111,[0],0.007894962670556938,0.005020166480734575,0.0024886295374581652,165,19,0.8967391304347826
bugless_message_keyword_refin,112,[0],0.0006865184930919077,0.000557796275637175,0.0003003518407277096,10,6,0.625
bugless_message_keyword_reformat,113,[0],0.00021453702909122115,0.00017162962327297692,8.581481163648846e-05,5,0,1.0
bugless_message_keyword_regress|test,114,[0],0.0005148888698189308,0.0005148888698189308,0.0002574444349094654,10,2,0.8333333333333333
bugless_message_keyword_reimplement,115,[0],0.00017162962327297692,0.0001287222174547327,8.581481163648846e-05,2,2,0.5
bugless_message_keyword_release,116,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_remov,117,[0],0.05702394233244658,0.03445464687205012,0.01960868445893761,1049,280,0.7893152746425884
bugless_message_keyword_renam,118,[0],0.008281129322921136,0.004162018364369691,0.0024886295374581652,184,9,0.9533678756476685
bugless_message_keyword_reorgan,119,[0],0.00021453702909122115,0.0001287222174547327,8.581481163648846e-05,5,0,1.0
bugless_message_keyword_replac,120,[0],0.006307388655281901,0.004591092422552133,0.002788981378185875,115,32,0.782312925170068
bugless_message_keyword_restrict,121,[0],0.0014159443920020596,0.001158499957092594,0.0007294258989101518,23,10,0.696969696969697
bugless_message_keyword_restructur,122,[0],0.0003003518407277096,0.00017162962327297692,8.581481163648846e-05,7,0,1.0
bugless_message_keyword_review,123,[0],0.012056981034926629,0.011241740324379988,0.007637518235647473,185,96,0.6583629893238434
bugless_message_keyword_rewrit,124,[0],0.000943962928001373,0.0007294258989101518,0.0005148888698189308,18,4,0.8181818181818181
bugless_message_keyword_rid,125,[0],0.001158499957092594,0.0008581481163648846,0.00038616665236419805,23,4,0.8518518518518519
bugless_message_keyword_set|up,126,[0],0.0010726851454561058,0.0008152407105466404,0.0005148888698189308,18,7,0.72
bugless_message_keyword_simplif,127,[0],0.0001287222174547327,8.581481163648846e-05,0.0,3,0,1.0
bugless_message_keyword_simplifi,128,[0],0.0022311851025487,0.0013730369861838154,0.0007294258989101518,48,4,0.9230769230769231
bugless_message_keyword_speedup,129,[0],0.0004290740581824423,0.00038616665236419805,0.00021453702909122115,7,3,0.7
bugless_message_keyword_stage,130,[0],0.001501759203638548,0.001158499957092594,0.0008581481163648846,24,11,0.6857142857142857
bugless_message_keyword_stat,131,[0],0.0021882776967304556,0.001501759203638548,0.0008152407105466404,36,15,0.7058823529411764
bugless_message_keyword_statist,132,[0],0.00038616665236419805,0.00038616665236419805,0.0002574444349094654,6,3,0.6666666666666666
bugless_message_keyword_support,133,[0],0.019737406676392344,0.015789925341113877,0.007637518235647473,392,68,0.8521739130434782
bugless_message_keyword_switch,134,[0],0.0049772590749163305,0.0039045739294602247,0.0025315369432764097,80,36,0.6896551724137931
bugless_message_keyword_test,135,[0],0.06114305329099803,0.049257701879344376,0.027460739723676308,1060,365,0.743859649122807
bugless_message_keyword_test|coverag,136,[0],0.00021453702909122115,0.00021453702909122115,0.0001287222174547327,5,0,1.0
bugless_message_keyword_test|pass,137,[0],0.00038616665236419805,0.00038616665236419805,0.0003003518407277096,8,1,0.8888888888888888
bugless_message_keyword_todo,138,[0],0.002274092508366944,0.0020166480734574786,0.0006007036814554192,51,2,0.9622641509433962
bugless_message_keyword_tweak,139,[0],0.0032609628421865614,0.001887925856002746,0.0008152407105466404,70,6,0.9210526315789473
bugless_message_keyword_unit,140,[0],0.004676907234188621,0.004419462799279156,0.0023599073200034327,88,21,0.8073394495412844
bugless_message_keyword_unnecessari,141,[0],0.0032609628421865614,0.002960611001458852,0.0013730369861838154,70,6,0.9210526315789473
bugless_message_keyword_updat,142,[0],0.11559255127434995,0.05934094224663177,0.021367888097485625,2573,121,0.9550853749072012
bugless_message_keyword_upgrad,143,[0],0.0044623702050974,0.0024028147258216767,0.0013301295803655711,91,13,0.875
bugless_message_keyword_version,144,[0],0.03814468377241912,0.03140822105895478,0.008967647816013044,852,37,0.9583802024746907
