,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bugless_issue_body_keyword_benchmark,167,[0],0.0005428441794140524,0.0005428441794140524,0.0005266398755509464,29,38,0.4328358208955224
bugless_issue_body_keyword_better,168,[0],0.003637866217267306,0.0036135597614726472,0.0033948016593207155,212,237,0.47216035634743875
bugless_issue_body_keyword_bump,169,[0],0.002009333679025149,0.002009333679025149,0.0018553927923256417,225,23,0.907258064516129
bugless_issue_body_keyword_chang|log,170,[0],0.0001539408866995074,0.0001539408866995074,0.00012963443090484831,12,7,0.631578947368421
bugless_issue_body_keyword_clean,171,[0],0.004683043816437646,0.004674941664506093,0.004512898625875033,265,313,0.45847750865051906
bugless_issue_body_keyword_comment,172,[0],0.009868421052631578,0.009868421052631578,0.009447109152190821,604,614,0.49589490968801314
bugless_issue_body_keyword_complet,173,[0],0.008085947627689915,0.008085947627689915,0.007672737879180711,416,582,0.4168336673346693
bugless_issue_body_keyword_configur|chang,174,[0],4.05107596577651e-05,4.05107596577651e-05,4.05107596577651e-05,2,3,0.4
bugless_issue_body_keyword_consolid,175,[0],0.00023496240601503758,0.00023496240601503758,0.00018634949442571948,22,7,0.7586206896551724
bugless_issue_body_keyword_convert,176,[0],0.0033704952035260565,0.0033704952035260565,0.003224656468758102,162,254,0.3894230769230769
bugless_issue_body_keyword_coverag,177,[0],0.0018391884884625357,0.0018391884884625357,0.0017743712730101115,120,107,0.5286343612334802
bugless_issue_body_keyword_create,178,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_deprec,179,[0],0.002698016593207156,0.0026899144412756027,0.002357726212081929,218,115,0.6546546546546547
bugless_issue_body_keyword_develop,180,[0],0.009836012444905368,0.009827910292973814,0.009123023074928701,582,632,0.4794069192751236
bugless_issue_body_keyword_doc,181,[0],0.026558854031630802,0.026542649727767695,0.024671052631578948,1488,1790,0.4539353264185479
bugless_issue_body_keyword_drop,182,[0],0.003103124189784807,0.003078817733990148,0.002795242416385792,181,202,0.4725848563968668
bugless_issue_body_keyword_enhanc,183,[0],0.010200609281825253,0.010200609281825253,0.010119587762509723,791,468,0.6282764098490866
bugless_issue_body_keyword_exampl,184,[0],0.025570391495981334,0.025481267824734248,0.023868939590355197,1431,1725,0.4534220532319392
bugless_issue_body_keyword_exclud,185,[0],0.001223424941664506,0.001223424941664506,0.001150505574280529,65,86,0.4304635761589404
bugless_issue_body_keyword_expand,186,[0],0.001944516463572725,0.0019202100077780658,0.0017905755768732176,94,146,0.39166666666666666
bugless_issue_body_keyword_extendgener,187,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_featur,188,[0],0.01701451905626134,0.016990212600466684,0.01625291677469536,951,1149,0.45285714285714285
bugless_issue_body_keyword_forget,189,[0],0.00041320974850920405,0.00041320974850920405,0.000380801140782992,22,29,0.43137254901960786
bugless_issue_body_keyword_format,190,[0],0.01064622763806067,0.01064622763806067,0.010200609281825253,554,760,0.421613394216134
bugless_issue_body_keyword_gitignor,191,[0],0.0001944516463572725,0.0001944516463572725,0.00017014519056261342,10,14,0.4166666666666667
bugless_issue_body_keyword_idea,192,[0],0.005574280528908478,0.005566178376976925,0.005323113819030335,335,353,0.48691860465116277
bugless_issue_body_keyword_implement,193,[0],0.009771195229452943,0.009763093077521389,0.008766528389940367,664,542,0.5505804311774462
bugless_issue_body_keyword_improv,194,[0],0.004083484573502722,0.004083484573502722,0.0038161135597614727,312,192,0.6190476190476191
bugless_issue_body_keyword_includ,195,[0],0.017184664246823956,0.017176562094892402,0.016261018926626913,1037,1084,0.48892032060348894
bugless_issue_body_keyword_info,196,[0],0.01169140523723101,0.01169140523723101,0.010937905107596577,587,856,0.4067914067914068
bugless_issue_body_keyword_intorduc,197,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_limit,198,[0],0.0052177858439201455,0.005193479388125486,0.004707350272232305,347,297,0.5388198757763976
bugless_issue_body_keyword_log,199,[0],0.01703072336012445,0.01703072336012445,0.016333938294010888,839,1263,0.39914367269267365
bugless_issue_body_keyword_migrat,200,[0],0.004869393310863365,0.004869393310863365,0.004674941664506093,274,327,0.4559068219633943
bugless_issue_body_keyword_minim,201,[0],0.00448049001814882,0.00448049001814882,0.004439979258491055,316,237,0.5714285714285714
bugless_issue_body_keyword_modif,202,[0],0.0008993388644023852,0.0008993388644023852,0.0008750324086077262,44,67,0.3963963963963964
bugless_issue_body_keyword_move,203,[0],0.006765296862846772,0.006757194710915219,0.00614143116411719,398,437,0.47664670658682634
bugless_issue_body_keyword_new,204,[0],0.04132907700285196,0.04128046409126264,0.03812062483795696,2413,2688,0.47304450107821994
bugless_issue_body_keyword_note,205,[0],0.010549001814882032,0.010549001814882032,0.0096577651024112,614,688,0.4715821812596006
bugless_issue_body_keyword_opinion,206,[0],0.00029977962146746177,0.00029977962146746177,0.0002673710137412497,20,17,0.5405405405405406
bugless_issue_body_keyword_optim,207,[0],0.001588021778584392,0.001588021778584392,0.0014745916515426498,100,96,0.5102040816326531
bugless_issue_body_keyword_pass|test,208,[0],0.00029167746953590875,0.00029167746953590875,0.0002754731656728027,10,26,0.2777777777777778
bugless_issue_body_keyword_perf|test,209,[0],8.10215193155302e-06,8.10215193155302e-06,8.10215193155302e-06,1,0,1.0
bugless_issue_body_keyword_perfom|test,210,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perform,211,[0],0.005290705211304122,0.00528260305937257,0.004958516982110448,306,347,0.4686064318529862
bugless_issue_body_keyword_plugin,212,[0],0.010856883588281047,0.010856883588281047,0.009949442571947109,619,721,0.4619402985074627
bugless_issue_body_keyword_polish,213,[0],0.0001620430386310604,0.0001620430386310604,0.0001539408866995074,8,12,0.4
bugless_issue_body_keyword_possibl,214,[0],0.01244490536686544,0.012428701063002333,0.011553668654394608,713,823,0.4641927083333333
bugless_issue_body_keyword_prepar,215,[0],0.0013206507648431424,0.0013206507648431424,0.0012639357013222712,81,82,0.49693251533742333
bugless_issue_body_keyword_propos,216,[0],0.004707350272232305,0.004707350272232305,0.004456183562354161,299,282,0.5146299483648882
bugless_issue_body_keyword_provid,217,[0],0.013052566761731915,0.01303636245786881,0.01217753435312419,728,883,0.45189323401613907
bugless_issue_body_keyword_publish,218,[0],0.004350855587243972,0.004334651283380866,0.0040024630541871924,315,222,0.5865921787709497
bugless_issue_body_keyword_readm,219,[0],0.002738527352864921,0.002738527352864921,0.0024711563391236714,261,77,0.7721893491124261
bugless_issue_body_keyword_reduc,220,[0],0.0012963443090484833,0.0012963443090484833,0.001174812030075188,87,73,0.54375
bugless_issue_body_keyword_refactor,221,[0],0.005120560020741509,0.005120560020741509,0.00490990407052113,291,341,0.46044303797468356
bugless_issue_body_keyword_refin,222,[0],0.00046992481203007516,0.00046992481203007516,0.0004375162043038631,32,26,0.5517241379310345
bugless_issue_body_keyword_reformat,223,[0],9.722582317863625e-05,9.722582317863625e-05,7.291936738397719e-05,10,2,0.8333333333333333
bugless_issue_body_keyword_regress|test,224,[0],0.0003240860772621208,0.0003240860772621208,0.0003159839253305678,22,18,0.55
bugless_issue_body_keyword_reimplement,225,[0],0.0001944516463572725,0.0001944516463572725,0.0001539408866995074,16,8,0.6666666666666666
bugless_issue_body_keyword_release,226,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_remov,227,[0],0.022037853253824215,0.022005444646098004,0.019939395903551982,1239,1481,0.45551470588235293
bugless_issue_body_keyword_renam,228,[0],0.0017662691210785584,0.0017662691210785584,0.001612328234379051,106,112,0.4862385321100917
bugless_issue_body_keyword_reorgan,229,[0],2.4306455794659062e-05,2.4306455794659062e-05,1.620430386310604e-05,2,1,0.6666666666666666
bugless_issue_body_keyword_replac,230,[0],0.006295372050816697,0.006287269898885144,0.005865957998444387,345,432,0.444015444015444
bugless_issue_body_keyword_restrict,231,[0],0.0011261991184858698,0.0011261991184858698,0.0009722582317863625,56,83,0.4028776978417266
bugless_issue_body_keyword_restructur,232,[0],4.8612911589318125e-05,4.8612911589318125e-05,4.8612911589318125e-05,3,3,0.5
bugless_issue_body_keyword_review,233,[0],0.005776834327197304,0.005728221415607986,0.005315011667098781,451,262,0.632538569424965
