,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bugless_message_keyword_perform,114,[0],0.005420191479661618,0.005285108825962886,0.003900511625550884,246,75,0.7663551401869159
bugless_message_keyword_plugin,115,[0],0.01019874035425426,0.01008054303226787,0.005014943518565422,530,74,0.8774834437086092
bugless_message_keyword_polish,116,[0],0.0009455785758911234,0.0009455785758911234,0.00042213329280853723,53,3,0.9464285714285714
bugless_message_keyword_possibl,117,[0],0.008358239197609037,0.008206271212197963,0.006264458065278693,350,145,0.7070707070707071
bugless_message_keyword_prepar,118,[0],0.006281343396991034,0.006078719416442936,0.0028029650642486872,361,11,0.9704301075268817
bugless_message_keyword_propos,119,[0],0.0013001705418502947,0.0012832852101379532,0.0009793492393158063,61,16,0.7922077922077921
bugless_message_keyword_provid,120,[0],0.010384479003090016,0.010114313695692552,0.00748020194856728,482,133,0.7837398373983739
bugless_message_keyword_publish,121,[0],0.003917396957263225,0.0037485436401398105,0.0017054185029464904,204,28,0.8793103448275862
bugless_message_keyword_readm,122,[0],0.010519561656788747,0.01043513499822704,0.0034783783327423465,621,2,0.9967897271268058
bugless_message_keyword_reduc,123,[0],0.003799199635276835,0.0036303463181534203,0.00249902909342654,190,35,0.8444444444444444
bugless_message_keyword_refactor,124,[0],0.03165999696064029,0.028941458554953312,0.016024179795012073,1647,228,0.8784000000000001
bugless_message_keyword_refin,125,[0],0.0015365651858230754,0.0015027945223983926,0.0009286932441787819,65,26,0.7142857142857143
bugless_message_keyword_reformat,126,[0],0.0015703358492477584,0.001519679854110734,0.0009455785758911234,93,0,1.0
bugless_message_keyword_regress|test,127,[0],0.0008780372490417574,0.0008780372490417574,0.00079361059048005,38,14,0.7307692307692308
bugless_message_keyword_reimplement,128,[0],0.000861151917329416,0.000861151917329416,0.00038836262938385423,44,7,0.8627450980392157
bugless_message_keyword_release,129,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_remov,130,[0],0.05869341303209902,0.055620282660452866,0.034614930010300055,2805,671,0.8069620253164558
bugless_message_keyword_renam,131,[0],0.014234334633503876,0.013119902740489338,0.007125609982608108,777,66,0.9217081850533808
bugless_message_keyword_reorgan,132,[0],0.0011482025564392212,0.0010468905661651722,0.00040524796109619576,65,3,0.9558823529411764
bugless_message_keyword_replac,133,[0],0.013423838711311484,0.012714654779393141,0.008645289836718842,671,124,0.8440251572327044
bugless_message_keyword_restrict,134,[0],0.001519679854110734,0.001485909190686051,0.0012157438832885873,57,33,0.6333333333333333
bugless_message_keyword_restructur,135,[0],0.0015703358492477584,0.001553450517535417,0.0009962345710281479,88,5,0.946236559139785
bugless_message_keyword_review,136,[0],0.01929993414720632,0.018877800854397785,0.014014825321243436,748,395,0.6544181977252843
bugless_message_keyword_rewrit,137,[0],0.003410837005892981,0.0031744423619202,0.0019586984786316127,170,32,0.8415841584158417
bugless_message_keyword_rid,138,[0],0.002144437127467369,0.0020262398054809788,0.0011313172247268799,115,12,0.905511811023622
bugless_message_keyword_set|up,139,[0],0.0011650878881515627,0.0011482025564392212,0.000726069263630684,55,14,0.7971014492753623
bugless_message_keyword_simplif,140,[0],0.0004559039562332202,0.0004390186245208787,0.0002870506391098053,24,3,0.8888888888888888
bugless_message_keyword_simplifi,141,[0],0.0071762659777451325,0.0066865913580872295,0.00430575958664708,397,28,0.9341176470588235
bugless_message_keyword_speedup,142,[0],0.000861151917329416,0.0008442665856170745,0.0004727892879455617,44,7,0.8627450980392157
bugless_message_keyword_stage,143,[0],0.002549685088563565,0.00249902909342654,0.0016378771760971243,123,28,0.814569536423841
bugless_message_keyword_stat,144,[0],0.0026341117471252724,0.00249902909342654,0.0010131199027404894,133,23,0.8525641025641026
bugless_message_keyword_statist,145,[0],0.0008442665856170745,0.0008442665856170745,0.0004896746196579032,35,15,0.7
bugless_message_keyword_support,146,[0],0.04250037991996353,0.040913158739003426,0.022153555206592034,2199,318,0.8736591179976162
bugless_message_keyword_switch,147,[0],0.008594633841581817,0.008189385880485622,0.005487732806510984,431,78,0.8467583497053045
bugless_message_keyword_test,148,[0],0.0798507336676629,0.07728416324738699,0.04744778211167958,3746,983,0.7921336434764221
bugless_message_keyword_test|coverag,149,[0],0.0009624639076034649,0.0009624639076034649,0.0006416426050689766,57,0,1.0
bugless_message_keyword_test|pass,150,[0],0.0008780372490417574,0.0008780372490417574,0.0005403306147949276,49,3,0.9423076923076923
bugless_message_keyword_todo,151,[0],0.00249902909342654,0.002448373098289516,0.0016041065126724415,138,10,0.9324324324324325
bugless_message_keyword_tweak,152,[0],0.004288874254934738,0.004069364942674299,0.0023639464397278084,223,31,0.8779527559055118
bugless_message_keyword_unit,153,[0],0.009438900427198893,0.009354473768637185,0.0063488847238404,484,75,0.8658318425760286
bugless_message_keyword_unnecessari,154,[0],0.004238218259797714,0.004204447596373031,0.0032588690204819076,227,24,0.9043824701195219
bugless_message_keyword_updat,155,[0],0.11421238370227783,0.10685037907569694,0.04469547304256792,6293,471,0.9303666469544648
bugless_message_keyword_upgrad,156,[0],0.008915455144116307,0.008307583202472012,0.00464346622089391,431,97,0.8162878787878788
bugless_message_keyword_version,157,[0],0.027117842730020433,0.026273576144403357,0.013406953379599143,1491,115,0.9283935242839352
bugless_issue_body_keyword_abil,158,[0],0.0029211623862350775,0.002853621059385712,0.002211978454316735,129,44,0.7456647398843931
bugless_issue_body_keyword_ad,159,[0],0.034834439322560494,0.03480066865913581,0.030697533053036827,1222,841,0.5923412506059137
bugless_issue_body_keyword_add,160,[0],0.047110075477432754,0.047025648818871044,0.04015331881194806,1690,1100,0.6057347670250897
bugless_issue_body_keyword_addit,161,[0],0.013812201340695338,0.013812201340695338,0.012849737433091873,482,336,0.589242053789731
bugless_issue_body_keyword_allow,162,[0],0.01702041436604022,0.016952873039190856,0.014369417287202608,614,394,0.6091269841269842
bugless_issue_body_keyword_analysi,163,[0],0.0020262398054809788,0.0020262398054809788,0.0018067304932205394,61,59,0.5083333333333333
bugless_issue_body_keyword_avoid,164,[0],0.007497087280279621,0.007497087280279621,0.007041183324046401,234,210,0.527027027027027
bugless_issue_body_keyword_baselin,165,[0],0.0003039359708221468,0.0003039359708221468,0.00023639464397278085,13,5,0.7222222222222222
bugless_issue_body_keyword_beautification,166,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_benchmark,167,[0],0.0007429545953430255,0.0007429545953430255,0.0006754132684936595,26,18,0.5909090909090909
bugless_issue_body_keyword_better,168,[0],0.006044948753018253,0.006044948753018253,0.005335764821099911,223,135,0.6229050279329609
bugless_issue_body_keyword_bump,169,[0],0.002549685088563565,0.002549685088563565,0.0023639464397278084,133,18,0.880794701986755
bugless_issue_body_keyword_chang|log,170,[0],0.00033770663424682976,0.00033770663424682976,0.0003039359708221468,13,7,0.65
bugless_issue_body_keyword_clean,171,[0],0.005757898113908448,0.005741012782196106,0.005166911503976496,200,141,0.5865102639296188
bugless_issue_body_keyword_comment,172,[0],0.012849737433091873,0.012849737433091873,0.011853502862063726,482,279,0.633377135348226
bugless_issue_body_keyword_complet,173,[0],0.011211860256994749,0.011178089593570065,0.010587102983638113,341,323,0.5135542168674698
bugless_issue_body_keyword_configur|chang,174,[0],3.377066342468298e-05,3.377066342468298e-05,3.377066342468298e-05,1,1,0.5
bugless_issue_body_keyword_consolid,175,[0],0.00033770663424682976,0.00033770663424682976,0.00021950931226043935,15,5,0.75
bugless_issue_body_keyword_convert,176,[0],0.004457727572058153,0.004390186245208787,0.0040018236158249326,145,119,0.5492424242424242
bugless_issue_body_keyword_coverag,177,[0],0.0033095250156189317,0.0033095250156189317,0.0031913276936325415,126,70,0.6428571428571428
bugless_issue_body_keyword_create,178,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_deprec,179,[0],0.004221332928085372,0.004221332928085372,0.0033432956790436148,182,68,0.728
bugless_issue_body_keyword_develop,180,[0],0.013136788072201679,0.013086132077064654,0.011633993549803287,463,315,0.5951156812339331
bugless_issue_body_keyword_doc,181,[0],0.036235921854684834,0.036219036522972495,0.03296016750249059,1260,886,0.587138863000932
bugless_issue_body_keyword_drop,182,[0],0.004136906269523665,0.004086250274386641,0.003410837005892981,150,95,0.6122448979591837
bugless_issue_body_keyword_enhanc,183,[0],0.013626462691859582,0.013626462691859582,0.01327187072590041,584,223,0.7236679058240396
bugless_issue_body_keyword_exampl,184,[0],0.03351738344899786,0.03346672745386083,0.030309170423652974,1063,922,0.5355163727959698
bugless_issue_body_keyword_exclud,185,[0],0.0015872211809601,0.0015872211809601,0.001350826536987319,57,37,0.6063829787234043
bugless_issue_body_keyword_expand,186,[0],0.001975583810343954,0.0019586984786316127,0.0015027945223983926,75,42,0.641025641025641
bugless_issue_body_keyword_extendgener,187,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_featur,188,[0],0.022862739138510377,0.022828968475085695,0.021140435303851544,787,567,0.5812407680945347
bugless_issue_body_keyword_forget,189,[0],0.0005234452830825861,0.0005234452830825861,0.00040524796109619576,23,8,0.7419354838709677
bugless_issue_body_keyword_format,190,[0],0.013694004018708947,0.013677118686996606,0.012799081437954848,403,408,0.4969173859432799
bugless_issue_body_keyword_gitignor,191,[0],0.0003208213025344883,0.0003208213025344883,0.0002870506391098053,11,8,0.5789473684210527
bugless_issue_body_keyword_idea,192,[0],0.0061293754115799605,0.0061293754115799605,0.005825439440757814,192,171,0.5289256198347108
bugless_issue_body_keyword_implement,193,[0],0.019772723435151882,0.01972206744001486,0.016463198419532952,752,419,0.6421861656703672
bugless_issue_body_keyword_improv,194,[0],0.007125609982608108,0.007125609982608108,0.006365770055552741,278,144,0.6587677725118484
bugless_issue_body_keyword_includ,195,[0],0.02492274960741604,0.024888978943991356,0.022913395133647402,859,617,0.5819783197831978
bugless_issue_body_keyword_info,196,[0],0.012731540111105482,0.012731540111105482,0.011718420208364994,378,376,0.5013262599469496
bugless_issue_body_keyword_intorduc,197,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_limit,198,[0],0.006298228728703376,0.006264458065278693,0.005538388801648008,235,138,0.6300268096514745
bugless_issue_body_keyword_log,199,[0],0.017256809010013002,0.017256809010013002,0.015905982473025684,510,512,0.4990215264187867
bugless_issue_body_keyword_migrat,200,[0],0.0066190500312378634,0.0066190500312378634,0.005909866099319521,241,151,0.6147959183673469
bugless_issue_body_keyword_minim,201,[0],0.0050655995137024465,0.0050655995137024465,0.004947402191716056,202,98,0.6733333333333333
bugless_issue_body_keyword_modif,202,[0],0.0011988585515762457,0.0011988585515762457,0.0010806612295898553,38,33,0.5352112676056338
bugless_issue_body_keyword_move,203,[0],0.010620873647062797,0.010587102983638113,0.008864799148979282,399,230,0.6343402225755167
bugless_issue_body_keyword_new,204,[0],0.05680225588031677,0.05670094389004272,0.05025074717592827,1958,1406,0.5820451843043996
bugless_issue_body_keyword_note,205,[0],0.01519679854110734,0.015163027877682657,0.01384597200412002,526,374,0.5844444444444444
bugless_issue_body_keyword_opinion,206,[0],0.0005741012782196106,0.0005741012782196106,0.0005065599513702447,19,15,0.5588235294117647
bugless_issue_body_keyword_optim,207,[0],0.002313290444590784,0.002313290444590784,0.0021950931226043936,78,59,0.5693430656934306
bugless_issue_body_keyword_pass|test,208,[0],0.00040524796109619576,0.00040524796109619576,0.00038836262938385423,10,14,0.4166666666666667
bugless_issue_body_keyword_perf|test,209,[0],1.688533171234149e-05,1.688533171234149e-05,1.688533171234149e-05,1,0,1.0
bugless_issue_body_keyword_perfom|test,210,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perform,211,[0],0.00839200986103372,0.00839200986103372,0.0077165965925400605,294,203,0.5915492957746479
bugless_issue_body_keyword_plugin,212,[0],0.011769076203502017,0.011752190871789676,0.010452020329939382,390,307,0.5595408895265424
bugless_issue_body_keyword_polish,213,[0],0.00020262398054809788,0.00020262398054809788,0.00016885331712341488,10,2,0.8333333333333333
bugless_issue_body_keyword_possibl,214,[0],0.018877800854397785,0.018860915522685442,0.016919102375766173,611,507,0.5465116279069767
bugless_issue_body_keyword_prepar,215,[0],0.0017729598297958563,0.0017729598297958563,0.0015872211809601,71,34,0.6761904761904762
bugless_issue_body_keyword_propos,216,[0],0.005909866099319521,0.005909866099319521,0.005234452830825862,211,139,0.6028571428571429
bugless_issue_body_keyword_provid,217,[0],0.018995998176384175,0.01894534218124715,0.016294345102409537,659,466,0.5857777777777777
bugless_issue_body_keyword_publish,218,[0],0.003765428971852152,0.003765428971852152,0.0033264103473312732,136,87,0.6098654708520179
bugless_issue_body_keyword_readm,219,[0],0.0030900157033584923,0.0030900157033584923,0.0026678824105499555,142,41,0.7759562841530054
bugless_issue_body_keyword_reduc,220,[0],0.0028873917228103944,0.0028873917228103944,0.002735423737399321,95,76,0.5555555555555556
bugless_issue_body_keyword_refactor,221,[0],0.008628404505006501,0.008628404505006501,0.007986761899937524,284,227,0.5557729941291585
bugless_issue_body_keyword_refin,222,[0],0.0009962345710281479,0.0009962345710281479,0.0009286932441787819,32,27,0.5423728813559322
bugless_issue_body_keyword_reformat,223,[0],0.00023639464397278085,0.00023639464397278085,0.00021950931226043935,7,7,0.5
bugless_issue_body_keyword_regress|test,224,[0],0.000624757273356635,0.000624757273356635,0.000624757273356635,17,20,0.45945945945945943
bugless_issue_body_keyword_reimplement,225,[0],0.00040524796109619576,0.00040524796109619576,0.00010131199027404894,19,5,0.7916666666666667
bugless_issue_body_keyword_release,226,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_remov,227,[0],0.029296050520912484,0.029211623862350777,0.02573324552960843,954,781,0.5498559077809798
bugless_issue_body_keyword_renam,228,[0],0.002650997078837614,0.002650997078837614,0.002110666464042686,109,48,0.694267515923567
bugless_issue_body_keyword_reorgan,229,[0],0.00016885331712341488,0.00016885331712341488,0.0001350826536987319,10,0,1.0
bugless_issue_body_keyword_replac,230,[0],0.008999881802678014,0.008999881802678014,0.008020532563362208,300,233,0.5628517823639775
bugless_issue_body_keyword_restrict,231,[0],0.0021950931226043936,0.002178207790892052,0.0020262398054809788,59,71,0.45384615384615384
bugless_issue_body_keyword_restructur,232,[0],0.00020262398054809788,0.00020262398054809788,0.00018573864883575638,10,2,0.8333333333333333
bugless_issue_body_keyword_review,233,[0],0.00872971649528055,0.008695945831855867,0.00783479391452645,360,157,0.6963249516441006
bugless_issue_body_keyword_rewrit,234,[0],0.001384597200412002,0.001350826536987319,0.0011482025564392212,56,26,0.6829268292682926
