,j,Polarity,Coverage,Overlaps,Conflicts
bug_message_keyword_deadlock,21,[1],0.00038325294146632574,0.00038325294146632574,0.0003558777313615882
bug_message_keyword_defect,22,[1],0.0005967795802832786,0.0005365541180528561,0.00044347840369674836
bug_message_keyword_disabl,23,[1],0.008858617989893073,0.008694366729264647,0.008371339250028744
bug_message_keyword_endless,24,[1],0.00019162647073316287,0.00018615142871221537,0.00016972630264937283
bug_message_keyword_ensur,25,[1],0.006936878240540496,0.006849277568205336,0.0065372001730113274
bug_message_keyword_error,26,[1],0.029811603804059197,0.029461201114718557,0.02727118430633955
bug_message_keyword_except,27,[1],0.006761676895870176,0.006657651097472173,0.006263448071963953
bug_message_keyword_fail,28,[1],0.016069248331480945,0.015926897238936307,0.015341067742694925
bug_message_keyword_bugfix,29,[1],0.2823314918942003,0.2689559642370255,0.25094855103012914
bug_message_keyword_garbag,30,[1],0.00023542680690074295,0.00023542680690074295,0.00021900168083790043
bug_message_keyword_handl,31,[1],0.016178749171899893,0.01581739639851736,0.014842838918788702
bug_message_keyword_incomplet,32,[1],0.000750080756869809,0.000739130672827914,0.0007172305047441239
bug_message_keyword_inconsist,33,[1],0.0007227055467650714,0.0007172305047441239,0.0006734301685765438
bug_message_keyword_incorrect,34,[1],0.003279550170547559,0.0032576500024637687,0.003104348825877239
bug_message_keyword_infinit,35,[1],0.0008157812611211791,0.0008157812611211791,0.0007172305047441239
bug_message_keyword_invalid,36,[1],0.00387085470880989,0.0038325294146632576,0.0036135277338253573
bug_message_keyword_issue,37,[],0.0,0.0,0.0
bug_message_keyword_leak,38,[1],0.0016425126062842533,0.0016260874802214106,0.001478261345655828
bug_message_keyword_loop,39,[1],0.002797746472704178,0.002786796388662283,0.0026061200019710153
bug_message_keyword_minor,40,[1],0.007933335888352943,0.007659583787305567,0.0072599057197764
bug_message_keyword_mistak,41,[1],0.0011442837823780298,0.0011442837823780298,0.0011388087403570823
bug_message_keyword_npe,42,[1],0.0022064419344418468,0.0021954918503999518,0.0020859910099810014
bug_message_keyword_not|work,43,[1],0.0026827705902642803,0.002655395380159543,0.002370693195070272
bug_message_keyword_not|return,44,[1],0.00034492764731969315,0.00034492764731969315,0.0002956522691311656
bug_message_keyword_of|bound,45,[1],0.0002025765547750579,0.0002025765547750579,0.00018067638669126785
bug_message_keyword_patch,46,[1],0.012970374547624654,0.012729472698702962,0.012285994295006214
bug_message_keyword_prevent,47,[1],0.006739776727786386,0.006668601181514068,0.00624702294590111
bug_message_keyword_problem,48,[1],0.008223513115463162,0.008157812611211792,0.007555557988907565
bug_message_keyword_properli,49,[1],0.005283415550214348,0.005184864793837293,0.004861837314601389
bug_message_keyword_race|condit,50,[1],0.0007117554627231764,0.0007117554627231764,0.0006953303366603339
bug_message_keyword_repair,51,[1],0.0002847021850892706,0.0002847021850892706,0.00027375210104737554
bug_message_keyword_resolv,52,[1],0.0123188445471319,0.011962966815770311,0.011229311184963344
bug_message_keyword_threw,53,[1],0.0030167481535420784,0.0030057980695001834,0.002819646640787968
bug_message_keyword_timeout,54,[1],0.0024309186573006946,0.0023652181530493246,0.0022228670605046893
bug_message_keyword_unabl,55,[1],0.000750080756869809,0.000739130672827914,0.0006898552946393863
bug_message_keyword_unclos,56,[1],4.92753781885276e-05,4.92753781885276e-05,4.380033616758009e-05
bug_message_keyword_unexpect,57,[1],0.0006515300004927538,0.0006515300004927538,0.0006132047063461212
bug_message_keyword_unknown,58,[1],0.0014344610094882478,0.0014289859674673003,0.0013797105892787726
bug_message_keyword_unsynchron,59,[],0.0,0.0,0.0
bug_message_keyword_wrong,60,[1],0.005316265802340033,0.005256040340109611,0.004933012860873707
bugless_message_keyword_abil,61,[0],0.0028579719349346006,0.0028251216828089156,0.0016808379004308858
bugless_message_keyword_ad,62,[0],0.07062804207022289,0.06688858836991574,0.029926579686499095
bugless_message_keyword_add,63,[0],0.0998757165461245,0.09507410469375352,0.04553592448822045
bugless_message_keyword_addit,64,[0],0.004746861432161492,0.004681160927910121,0.0032247997503380837
bugless_message_keyword_allow,65,[0],0.016063773289459998,0.015499843961302403,0.010961034125936917
bugless_message_keyword_analysi,66,[0],0.0010895333621685546,0.0010621581520638172,0.000739130672827914
bugless_message_keyword_avoid,67,[0],0.00787311042612252,0.007703384123473147,0.006252497987922058
bugless_message_keyword_baselin,68,[0],0.0001971015127541104,0.00019162647073316287,8.760067233516018e-05
bugless_message_keyword_beautification,69,[],0.0,0.0,0.0
bugless_message_keyword_benchmark,70,[0],0.0008376814292049692,0.0007336556308069664,0.00044347840369674836
bugless_message_keyword_better,71,[0],0.0073967817703000874,0.007183255131483134,0.005069888911397395
bugless_message_keyword_bump,72,[0],0.013851856312997202,0.013556204043866036,0.005009663449166972
bugless_message_keyword_chang|log,73,[0],0.00048180369784338095,0.00048180369784338095,0.0001971015127541104
bugless_message_keyword_clean,74,[0],0.015428668415030085,0.014174883792233105,0.007840260173996836
bugless_message_keyword_comment,75,[0],0.011070534966355867,0.010818683033392281,0.006695976391618805
bugless_message_keyword_complet,76,[0],0.00501513849118792,0.004823512020454757,0.0031700493301286088
bugless_message_keyword_configur|chang,77,[0],6.022546223042262e-05,6.022546223042262e-05,3.832529414663258e-05
bugless_message_keyword_consolid,78,[0],0.00044895344571769586,0.00041610319359201083,0.0002135266388169529
bugless_message_keyword_convert,79,[0],0.004232207482192426,0.00402415588539642,0.002611595043991963
bugless_message_keyword_coverag,80,[0],0.0022228670605046893,0.0021681166402952143,0.0012045092446084523
bugless_message_keyword_create,81,[],0.0,0.0,0.0
bugless_message_keyword_deprec,82,[0],0.004144606809857266,0.004057006137522106,0.002633495212075753
bugless_message_keyword_develop,83,[0],0.011180035806774817,0.010419004965863113,0.004286957902401901
bugless_message_keyword_doc,84,[0],0.030605484897096587,0.03026603229179784,0.017607735139367194
bugless_message_keyword_drop,85,[0],0.0037120784902024122,0.003536877145532092,0.0022502422706094267
bugless_message_keyword_enhanc,86,[0],0.002852496892913653,0.002808696556746073,0.0017410633626613085
bugless_message_keyword_exampl,87,[0],0.009323996561673611,0.009187120511149923,0.005294365634256243
bugless_message_keyword_exclud,88,[0],0.0016206124382004631,0.0015768121020328831,0.0011223836142942396
bugless_message_keyword_expand,89,[0],0.0019764901695620515,0.001960065043499209,0.0014563611775720378
bugless_message_keyword_extendgener,90,[],0.0,0.0,0.0
bugless_message_keyword_featur,91,[0],0.014941389675165758,0.01449243622944806,0.008699841771285594
bugless_message_keyword_forget,92,[0],0.0003942030255082208,0.00037230285742443075,0.000246376890942638
bugless_message_keyword_format,93,[0],0.009006444124458656,0.00875459219149507,0.00611562193739837
bugless_message_keyword_gitignor,94,[0],0.0024363936993216425,0.0024199685732587996,0.0007555557988907565
bugless_message_keyword_idea,95,[0],0.001040257983980027,0.001029307899938132,0.0005803544542204362
bugless_message_keyword_implement,96,[0],0.014782613456558279,0.014016107573625628,0.00776360958570357
bugless_message_keyword_improv,97,[0],0.014525286481573746,0.013846381270976255,0.008508215300552431
bugless_message_keyword_includ,98,[0],0.01113076042858629,0.010851533285517967,0.007440582106467667
bugless_message_keyword_info,99,[0],0.006241547903880163,0.006126572021440265,0.0035204520194692494
bugless_message_keyword_intorduc,100,[],0.0,0.0,0.0
bugless_message_keyword_limit,101,[0],0.0032959752966104016,0.0032193247083171363,0.002337842942944587
bugless_message_keyword_log,102,[0],0.014125608414044578,0.013742355472578252,0.009449922528155404
bugless_message_keyword_migrat,103,[0],0.004281482860380954,0.003991305633270735,0.0024692439514473275
bugless_message_keyword_minim,104,[0],0.0007446057148488615,0.0007281805887860189,0.00041062815157106333
bugless_message_keyword_modif,105,[0],0.0012811598329017175,0.0012099842866293998,0.0007446057148488615
bugless_message_keyword_move,106,[0],0.018292115391985633,0.01678647883622507,0.009384222023904033
bugless_message_keyword_new,107,[0],0.03369340859691098,0.032757176411328956,0.017410633626613083
bugless_message_keyword_note,108,[0],0.007621258493158935,0.007555557988907565,0.004270532776339059
bugless_message_keyword_opinion,109,[0],6.022546223042262e-05,6.022546223042262e-05,3.832529414663258e-05
bugless_message_keyword_optim,110,[0],0.0037066034481814648,0.0034876017673435645,0.002129791346148582
bugless_message_keyword_pass|test,111,[0],0.00010402579839800271,0.00010402579839800271,4.92753781885276e-05
bugless_message_keyword_perf|test,112,[0],6.570050425137014e-05,6.570050425137014e-05,3.832529414663258e-05
bugless_message_keyword_perfom|test,113,[],0.0,0.0,0.0
bugless_message_keyword_perform,114,[0],0.003334300590757034,0.003279550170547559,0.0024090184892169046
bugless_message_keyword_plugin,115,[0],0.00981127530153794,0.009641548998888567,0.0044457341210093785
bugless_message_keyword_polish,116,[0],0.000503703865927171,0.000492753781885276,0.00024090184892169047
bugless_message_keyword_possibl,117,[0],0.0054750420209475105,0.0053710162225495085,0.004319808154527586
bugless_message_keyword_prepar,118,[0],0.005600967987429303,0.005338165970423823,0.0016260874802214106
bugless_message_keyword_propos,119,[0],0.0007993561350583366,0.0007938810930373891,0.0006186797483670687
bugless_message_keyword_provid,120,[0],0.006942353282561444,0.006750726811828281,0.00490563765076897
bugless_message_keyword_publish,121,[0],0.003525927061490197,0.003410951179050299,0.0014125608414044578
bugless_message_keyword_readm,122,[0],0.019014820938750704,0.018965545560562177,0.004954913028957497
bugless_message_keyword_reduc,123,[0],0.0025568446237824874,0.0024473437833635375,0.0016808379004308858
bugless_message_keyword_refactor,124,[0],0.015001615137396179,0.013797105892787728,0.00756650807294946
bugless_message_keyword_refin,125,[0],0.0008650566393097067,0.0008431564712259166,0.0005420291600738036
bugless_message_keyword_reformat,126,[0],0.0008212563031421267,0.0007993561350583366,0.000503703865927171
bugless_message_keyword_regress|test,127,[0],0.0006953303366603339,0.0006953303366603339,0.0006077296643251736
bugless_message_keyword_reimplement,128,[0],0.0003558777313615882,0.0003558777313615882,0.00016425126062842533
bugless_message_keyword_release,129,[],0.0,0.0,0.0
bugless_message_keyword_remov,130,[0],0.057455090967823176,0.05462996928501426,0.03157456733480429
bugless_message_keyword_renam,131,[0],0.010517555722240168,0.009668924208993304,0.00488373748268518
bugless_message_keyword_reorgan,132,[0],0.0005639293281575936,0.0005256040340109611,0.00022995176487979545
bugless_message_keyword_replac,133,[0],0.00897359387233297,0.00857939084682475,0.005929470508686154
bugless_message_keyword_restrict,134,[0],0.0011880841185456098,0.0011716589924827673,0.0009362321855820243
bugless_message_keyword_restructur,135,[0],0.0007993561350583366,0.000771980924953599,0.0004982288239062235
bugless_message_keyword_review,136,[0],0.014289859674673003,0.014065382951814155,0.010068602276522473
bugless_message_keyword_rewrit,137,[0],0.0016863129424518333,0.0015768121020328831,0.0010347829419590795
bugless_message_keyword_rid,138,[0],0.0013906606733206678,0.0013249601690692977,0.0007555557988907565
bugless_message_keyword_set|up,139,[0],0.0010238328579171845,0.000985507563770552,0.0005967795802832786
bugless_message_keyword_simplif,140,[0],0.00020805159679600541,0.0002025765547750579,0.00013687605052368777
bugless_message_keyword_simplifi,141,[0],0.0037887290784956776,0.0035314021035111444,0.0022283421025256368
bugless_message_keyword_speedup,142,[0],0.0005310790760319086,0.0005256040340109611,0.00032850252125685066
bugless_message_keyword_stage,143,[0],0.0016589377323470958,0.0015987122701166731,0.0011169085722732921
bugless_message_keyword_stat,144,[0],0.002025765547750579,0.0019491149594573138,0.0008979068914353917
bugless_message_keyword_statist,145,[0],0.0005803544542204362,0.0005694043701785412,0.0003668278154034832
bugless_message_keyword_support,146,[0],0.02657585396967922,0.02575459766653709,0.014662162532097433
bugless_message_keyword_switch,147,[0],0.006077296643251737,0.005825444710288151,0.003942030255082208
bugless_message_keyword_test,148,[0],0.0672061408071307,0.06564575383116066,0.03910822515562807
bugless_message_keyword_test|coverag,149,[0],0.0005584542861366461,0.0005584542861366461,0.00033397756327779816
bugless_message_keyword_test|pass,150,[0],0.0005201289919900135,0.0005201289919900135,0.0002901772271102181
bugless_message_keyword_todo,151,[0],0.002184541766358057,0.0021571665562533193,0.0010238328579171845
bugless_message_keyword_tweak,152,[0],0.0034164262210712466,0.0031864744561914513,0.0016863129424518333
bugless_message_keyword_unit,153,[0],0.006542675215032275,0.0064824497528018525,0.0044512091630303265
bugless_message_keyword_unnecessari,154,[0],0.0034985518513854594,0.0034876017673435645,0.0023761682370912196
bugless_message_keyword_updat,155,[0],0.11746155151740789,0.1123697624379267,0.03886184826468543
bugless_message_keyword_upgrad,156,[0],0.006581000509178908,0.006186797483670687,0.0032357498343799787
bugless_message_keyword_version,157,[0],0.03484864246333091,0.03413688700060773,0.014486961187427113
bugless_issue_body_keyword_abil,158,[0],0.002058615799876264,0.002025765547750579,0.001724638236598466
bugless_issue_body_keyword_ad,159,[0],0.0267236801042448,0.026690829852119114,0.023969733967708202
bugless_issue_body_keyword_add,160,[0],0.0379365661631453,0.037859915574852035,0.0335346323783035
bugless_issue_body_keyword_addit,161,[0],0.010621581520638171,0.010610631436596275,0.01003027698237584
bugless_issue_body_keyword_allow,162,[0],0.012723997656682015,0.012696622446577278,0.011026734630188287
bugless_issue_body_keyword_analysi,163,[0],0.0015494368919281454,0.0015494368919281454,0.0014289859674673003
bugless_issue_body_keyword_avoid,164,[0],0.005737844037952991,0.005732368995932044,0.005343641012444771
bugless_issue_body_keyword_baselin,165,[0],0.0002135266388169529,0.0002135266388169529,0.00017520134467032035
bugless_issue_body_keyword_beautification,166,[],0.0,0.0,0.0
bugless_issue_body_keyword_benchmark,167,[0],0.0006077296643251736,0.0006077296643251736,0.0005748794121994887
bugless_issue_body_keyword_better,168,[0],0.0044183589109046415,0.0044019337848417986,0.00402415588539642
bugless_issue_body_keyword_bump,169,[0],0.002184541766358057,0.002184541766358057,0.0020202905057296315
bugless_issue_body_keyword_chang|log,170,[0],0.0002135266388169529,0.0002135266388169529,0.00018615142871221537
bugless_issue_body_keyword_clean,171,[0],0.005031563617250762,0.005020613533208867,0.004724961264077702
bugless_issue_body_keyword_comment,172,[0],0.010835108159455124,0.010835108159455124,0.01022737849512995
bugless_issue_body_keyword_complet,173,[0],0.009099519838814763,0.009088569754772869,0.008617716140971381
bugless_issue_body_keyword_configur|chang,174,[0],3.832529414663258e-05,3.832529414663258e-05,3.832529414663258e-05
bugless_issue_body_keyword_consolid,175,[0],0.00026827705902642804,0.00026827705902642804,0.0001971015127541104
bugless_issue_body_keyword_convert,176,[0],0.0037230285742443072,0.0037011284061605173,0.0034766516833016695
bugless_issue_body_keyword_coverag,177,[0],0.002315942774860797,0.002315942774860797,0.0022338171445465843
bugless_issue_body_keyword_create,178,[],0.0,0.0,0.0
bugless_issue_body_keyword_deprec,179,[0],0.0031919494982123988,0.0031864744561914513,0.002677295548243333
bugless_issue_body_keyword_develop,180,[0],0.010906283705727441,0.010884383537643651,0.009937201268019733
bugless_issue_body_keyword_doc,181,[0],0.029696627921619298,0.029680202795556457,0.02735878497867471
bugless_issue_body_keyword_drop,182,[0],0.0034383263891550365,0.0034054761370293516,0.0029948479854582885
bugless_issue_body_keyword_enhanc,183,[0],0.011311436815277557,0.011311436815277557,0.011141710512628184
bugless_issue_body_keyword_exampl,184,[0],0.028147191029691154,0.02807054044139789,0.02595717422131215
bugless_issue_body_keyword_exclud,185,[0],0.0013413852951321401,0.0013413852951321401,0.0012154593286503473
bugless_issue_body_keyword_expand,186,[0],0.0019545900014782615,0.0019326898333944713,0.0016972630264937283
bugless_issue_body_keyword_extendgener,187,[],0.0,0.0,0.0
bugless_issue_body_keyword_featur,188,[0],0.018910795140352703,0.018883419930247964,0.01783768690424699
bugless_issue_body_keyword_forget,189,[0],0.00044895344571769586,0.00044895344571769586,0.0003887279834872733
bugless_issue_body_keyword_format,190,[0],0.011634464294513461,0.011628989252492512,0.01104315975625113
bugless_issue_body_keyword_gitignor,191,[0],0.00023542680690074295,0.00023542680690074295,0.00020805159679600541
bugless_issue_body_keyword_idea,192,[0],0.005754269164015834,0.005748794121994886,0.0054859921049894055
bugless_issue_body_keyword_implement,193,[0],0.013014174883792234,0.012992274715708444,0.01126216143708903
bugless_issue_body_keyword_improv,194,[0],0.005069888911397395,0.005069888911397395,0.004642835633763489
bugless_issue_body_keyword_includ,195,[0],0.019693726149348195,0.019677301023285354,0.018418041358467425
bugless_issue_body_keyword_info,196,[0],0.01202866732002168,0.01202866732002168,0.011190985890816713
bugless_issue_body_keyword_intorduc,197,[],0.0,0.0,0.0
bugless_issue_body_keyword_limit,198,[0],0.005568117735303618,0.005540742525198881,0.004976813197041287
bugless_issue_body_keyword_log,199,[0],0.017104031273440023,0.017104031273440023,0.016195174297962737
bugless_issue_body_keyword_migrat,200,[0],0.0054367167268008785,0.0054367167268008785,0.005075363953418343
bugless_issue_body_keyword_minim,201,[0],0.004670210843868226,0.004670210843868226,0.004604510339616856
bugless_issue_body_keyword_modif,202,[0],0.000996457647812447,0.000996457647812447,0.0009417072276029718
bugless_issue_body_keyword_move,203,[0],0.008015461518667156,0.007999036392604313,0.007024478912875656
bugless_issue_body_keyword_new,204,[0],0.046346230707320676,0.04628053020306931,0.04205379776289783
bugless_issue_body_keyword_note,205,[0],0.012056042530126418,0.012045092446084524,0.011015784546146391
bugless_issue_body_keyword_opinion,206,[0],0.0003887279834872733,0.0003887279834872733,0.00034492764731969315
bugless_issue_body_keyword_optim,207,[0],0.0018231889929755211,0.0018231889929755211,0.0017082131105356233
bugless_issue_body_keyword_pass|test,208,[0],0.00032850252125685066,0.00032850252125685066,0.0003120773951940081
bugless_issue_body_keyword_perf|test,209,[0],1.0950084041895022e-05,1.0950084041895022e-05,1.0950084041895022e-05
bugless_issue_body_keyword_perfom|test,210,[],0.0,0.0,0.0
bugless_issue_body_keyword_perform,211,[0],0.006296298324089638,0.00629082328206869,0.005852819920392889
bugless_issue_body_keyword_plugin,212,[0],0.01115266059667008,0.011147185554649133,0.010112402612690053
bugless_issue_body_keyword_polish,213,[0],0.00017520134467032035,0.00017520134467032035,0.0001587762186074778
bugless_issue_body_keyword_possibl,214,[0],0.014530761523594693,0.01451433639753185,0.013293402026860556
bugless_issue_body_keyword_prepar,215,[0],0.0014673112616139328,0.0014673112616139328,0.0013687605052368776
bugless_issue_body_keyword_propos,216,[0],0.005097264121502133,0.005097264121502133,0.004708536138014859
bugless_issue_body_keyword_provid,217,[0],0.014979714969312389,0.014952339759207652,0.013512403707698456
bugless_issue_body_keyword_publish,218,[0],0.004161031935920108,0.004150081851878213,0.00378325403647473
bugless_issue_body_keyword_readm,219,[0],0.002852496892913653,0.002852496892913653,0.0025349444556986974
bugless_issue_body_keyword_reduc,220,[0],0.0018122389089336262,0.0018122389089336262,0.0016808379004308858
bugless_issue_body_keyword_refactor,221,[0],0.006257973029943005,0.006257973029943005,0.005907570340602364
bugless_issue_body_keyword_refin,222,[0],0.0006405799164508587,0.0006405799164508587,0.0005967795802832786
bugless_issue_body_keyword_reformat,223,[0],0.0001423510925446353,0.0001423510925446353,0.00012045092446084524
bugless_issue_body_keyword_regress|test,224,[0],0.0004215782356129583,0.0004215782356129583,0.00041610319359201083
bugless_issue_body_keyword_reimplement,225,[0],0.00026280201700548054,0.00026280201700548054,0.00013687605052368777
bugless_issue_body_keyword_release,226,[],0.0,0.0,0.0
bugless_issue_body_keyword_remov,227,[0],0.02439131220332116,0.024342036825132633,0.02181804245347583
bugless_issue_body_keyword_renam,228,[0],0.0020531407578553164,0.0020531407578553164,0.0017739136147869935
bugless_issue_body_keyword_reorgan,229,[0],7.117554627231765e-05,7.117554627231765e-05,5.475042020947511e-05
bugless_issue_body_keyword_replac,230,[0],0.007172305047441239,0.007166830005420292,0.006564575383116065
bugless_issue_body_keyword_restrict,231,[0],0.0014727863036348805,0.0014673112616139328,0.0013140100850274027
bugless_issue_body_keyword_restructur,232,[0],9.85507563770552e-05,9.85507563770552e-05,9.307571435610769e-05
bugless_issue_body_keyword_review,233,[0],0.006734301685765438,0.006690501349597858,0.006132047063461212
bugless_issue_body_keyword_rewrit,234,[0],0.0009745574797286569,0.0009581323536658144,0.0008814817653725492
bugless_issue_body_keyword_rid,235,[0],0.0009471822696239194,0.0009471822696239194,0.0008267313451630742
bugless_issue_body_keyword_set|up,236,[0],0.001790338740849836,0.001779388656807941,0.0015932372280957256
bugless_issue_body_keyword_simplif,237,[0],8.212563031421267e-05,8.212563031421267e-05,7.665058829326516e-05
bugless_issue_body_keyword_simplifi,238,[0],0.0014289859674673003,0.0014235109254463528,0.0011990342025875048
bugless_issue_body_keyword_speedup,239,[0],0.00033945260529874566,0.00033945260529874566,0.0003066023531730606
bugless_issue_body_keyword_stage,240,[0],0.0015877621860747781,0.0015877621860747781,0.001511111597781513
bugless_issue_body_keyword_stat,241,[0],0.0014727863036348805,0.0014727863036348805,0.0013687605052368776
bugless_issue_body_keyword_statist,242,[0],0.0005201289919900135,0.000514653949969066,0.00044895344571769586
bugless_issue_body_keyword_support,243,[0],0.01853849228292827,0.018511117072823532,0.016397750852737796
bugless_issue_body_keyword_switch,244,[0],0.005042513701292658,0.00499323832310413,0.0044183589109046415
bugless_issue_body_keyword_test,245,[0],0.05156394575328366,0.051465394996906604,0.0479504180194583
bugless_issue_body_keyword_test|coverag,246,[0],0.0013359102531111926,0.0013359102531111926,0.00129758495896456
bugless_issue_body_keyword_test|pass,247,[0],0.0010019326898333945,0.0010019326898333945,0.0009581323536658144
bugless_issue_body_keyword_todo,248,[0],0.0022995176487979547,0.0022885675647560597,0.0020202905057296315
bugless_issue_body_keyword_tweak,249,[0],0.0004544284877386434,0.0004544284877386434,0.0003887279834872733
bugless_issue_body_keyword_unit,250,[0],0.005666668491680673,0.005655718407638778,0.005310790760319086
bugless_issue_body_keyword_unnecessari,251,[0],0.001040257983980027,0.001040257983980027,0.0009307571435610768
bugless_issue_body_keyword_updat,252,[0],0.03458584044632543,0.034520139942074056,0.031163939183233232
bugless_issue_body_keyword_upgrad,253,[0],0.005688568659764463,0.005688568659764463,0.005173914709795398
bugless_issue_body_keyword_version,254,[0],0.05414816558717088,0.0541153153350452,0.05105476684533554
bugless_issue_label_keyword_enhancement,255,[],0.0,0.0,0.0
bugless_issue_label_keyword_feature,256,[],0.0,0.0,0.0
bugless_issue_label_keyword_request,257,[],0.0,0.0,0.0
bugless_issue_label_keyword_refactor,258,[],0.0,0.0,0.0
bugless_issue_label_keyword_renovate,259,[],0.0,0.0,0.0
bugless_issue_label_keyword_new,260,[],0.0,0.0,0.0
bug_issue_body_keyword_bad,261,[1],0.0031974245402333463,0.0031974245402333463,0.0031317240359819763
bug_issue_body_keyword_broken,262,[1],0.00516843966777445,0.005157489583732555,0.00497133815502034
bug_issue_body_keyword_bug,263,[1],0.04139679272038413,0.041336567258153704,0.040619336753409584
bug_issue_body_keyword_close,264,[1],0.014678587658160276,0.014601937069867012,0.013972307237458048
bug_issue_body_keyword_concurr,265,[1],0.002797746472704178,0.0027922714306832306,0.0027156208423899653
bug_issue_body_keyword_correct,266,[1],0.017295657744173187,0.017257332450026554,0.016863129424518335
bug_issue_body_keyword_corrupt,267,[1],0.0006405799164508587,0.0006405799164508587,0.0006351048744299112
bug_issue_body_keyword_crash,268,[1],0.006022546223042262,0.005995171012937524,0.005798069500183414
bug_issue_body_keyword_deadlock,269,[1],0.00027375210104737554,0.00027375210104737554,0.00026280201700548054
bug_issue_body_keyword_defect,270,[1],0.0003558777313615882,0.0003558777313615882,0.00034492764731969315
bug_issue_body_keyword_disabl,271,[1],0.005737844037952991,0.005732368995932044,0.005628343197534041
bug_issue_body_keyword_endless,272,[1],0.0001533011765865303,0.0001533011765865303,0.0001423510925446353
bug_issue_body_keyword_ensur,273,[1],0.005644768323596883,0.005633818239554988,0.005524317399136038
bug_issue_body_keyword_error,274,[1],0.054224816175464145,0.054137215503128985,0.05220452566973451
bug_issue_body_keyword_except,275,[1],0.01662770261761759,0.0166058024495338,0.016156849003816105
bug_issue_body_keyword_fail,276,[1],0.027857013802580936,0.027829638592476197,0.02718905867602534
bug_issue_body_keyword_bugfix,277,[1],0.05813399617842067,0.05786571911939424,0.05524317399136038
bug_issue_body_keyword_garbag,278,[1],0.0005091789079481185,0.000503703865927171,0.00048180369784338095
bug_issue_body_keyword_handl,279,[1],0.010528505806282062,0.010517555722240168,0.01020547832704616
bug_issue_body_keyword_incomplet,280,[1],0.0006515300004927538,0.0006515300004927538,0.0006241547903880162
bug_issue_body_keyword_inconsist,281,[1],0.0013468603371530876,0.0013468603371530876,0.0013194851270483502
bug_issue_body_keyword_incorrect,282,[1],0.0032083746242752413,0.0032028995822542938,0.003076973615772501
bug_issue_body_keyword_infinit,283,[1],0.0006898552946393863,0.0006898552946393863,0.0006789052105974913
bug_issue_body_keyword_invalid,284,[1],0.0065372001730113274,0.0065153000049275375,0.006323673534194375
bug_issue_body_keyword_issue,285,[],0.0,0.0,0.0
bug_issue_body_keyword_leak,286,[1],0.0012373594967341375,0.0012373594967341375,0.0011716589924827673
bug_issue_body_keyword_loop,287,[1],0.0027484710945156502,0.0027484710945156502,0.002655395380159543
bug_issue_body_keyword_minor,288,[1],0.0034383263891550365,0.0034383263891550365,0.0034164262210712466
bug_issue_body_keyword_mistak,289,[1],0.0006679551265555963,0.0006679551265555963,0.0006679551265555963
bug_issue_body_keyword_npe,290,[1],0.0013632854632159301,0.0013578104211949826,0.00129758495896456
bug_issue_body_keyword_not|work,291,[1],0.00499323832310413,0.00497133815502034,0.004796136810350019
bug_issue_body_keyword_not|return,292,[1],0.0005365541180528561,0.0005365541180528561,0.000492753781885276
bug_issue_body_keyword_of|bound,293,[1],0.00022447672285884793,0.00022447672285884793,0.00021900168083790043
bug_issue_body_keyword_patch,294,[1],0.005732368995932044,0.005726893953911096,0.005628343197534041
bug_issue_body_keyword_prevent,295,[1],0.004812561936412862,0.004812561936412862,0.004659260759826331
