,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bug_message_keyword_threw,53,[1],0.014634146341463415,0.014634146341463415,0.012195121951219513,5,1,0.8333333333333333
bug_message_keyword_timeout,54,[1],0.012195121951219513,0.012195121951219513,0.00975609756097561,5,0,1.0
bug_message_keyword_unabl,55,[1],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bug_message_keyword_unclos,56,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_unexpect,57,[1],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bug_message_keyword_unknown,58,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_unsynchron,59,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_wrong,60,[1],0.012195121951219513,0.012195121951219513,0.012195121951219513,4,1,0.8
bugless_message_keyword_abil,61,[0],0.0024390243902439024,0.0024390243902439024,0.0,1,0,1.0
bugless_message_keyword_ad,62,[0],0.06829268292682927,0.06585365853658537,0.03902439024390244,21,7,0.75
bugless_message_keyword_add,63,[0],0.05365853658536585,0.05121951219512195,0.01707317073170732,18,4,0.8181818181818181
bugless_message_keyword_addit,64,[0],0.007317073170731708,0.007317073170731708,0.0024390243902439024,3,0,1.0
bugless_message_keyword_allow,65,[0],0.026829268292682926,0.026829268292682926,0.012195121951219513,10,1,0.9090909090909092
bugless_message_keyword_analysi,66,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_avoid,67,[0],0.012195121951219513,0.012195121951219513,0.004878048780487805,4,1,0.8
bugless_message_keyword_baselin,68,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_beautification,69,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_benchmark,70,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_better,71,[0],0.007317073170731708,0.007317073170731708,0.004878048780487805,2,1,0.6666666666666666
bugless_message_keyword_bump,72,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_chang|log,73,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bugless_message_keyword_clean,74,[0],0.024390243902439025,0.01951219512195122,0.007317073170731708,8,2,0.8
bugless_message_keyword_comment,75,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_complet,76,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bugless_message_keyword_configur|chang,77,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_consolid,78,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_convert,79,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_coverag,80,[0],0.0024390243902439024,0.0024390243902439024,0.0,1,0,1.0
bugless_message_keyword_create,81,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_deprec,82,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bugless_message_keyword_develop,83,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_doc,84,[0],0.046341463414634146,0.046341463414634146,0.02926829268292683,15,4,0.7894736842105263
bugless_message_keyword_drop,85,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0,1,0.0
bugless_message_keyword_enhanc,86,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_exampl,87,[0],0.004878048780487805,0.004878048780487805,0.0024390243902439024,2,0,1.0
bugless_message_keyword_exclud,88,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_expand,89,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bugless_message_keyword_extendgener,90,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_featur,91,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0,1,0.0
bugless_message_keyword_forget,92,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_format,93,[0],0.0024390243902439024,0.0024390243902439024,0.0,1,0,1.0
bugless_message_keyword_gitignor,94,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_idea,95,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bugless_message_keyword_implement,96,[0],0.01707317073170732,0.01707317073170732,0.00975609756097561,7,0,1.0
bugless_message_keyword_improv,97,[0],0.024390243902439025,0.02195121951219512,0.01707317073170732,9,1,0.9
bugless_message_keyword_includ,98,[0],0.004878048780487805,0.004878048780487805,0.0,2,0,1.0
bugless_message_keyword_info,99,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_intorduc,100,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_limit,101,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_log,102,[0],0.03170731707317073,0.03170731707317073,0.01707317073170732,10,3,0.7692307692307692
bugless_message_keyword_migrat,103,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_minim,104,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bugless_message_keyword_modif,105,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_move,106,[0],0.012195121951219513,0.012195121951219513,0.00975609756097561,5,0,1.0
bugless_message_keyword_new,107,[0],0.03902439024390244,0.03414634146341464,0.014634146341463415,14,2,0.875
bugless_message_keyword_note,108,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_opinion,109,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_optim,110,[0],0.007317073170731708,0.0024390243902439024,0.0,3,0,1.0
bugless_message_keyword_pass|test,111,[0],0.0024390243902439024,0.0024390243902439024,0.0,1,0,1.0
bugless_message_keyword_perf|test,112,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perfom|test,113,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perform,114,[0],0.007317073170731708,0.007317073170731708,0.0024390243902439024,1,2,0.33333333333333337
bugless_message_keyword_plugin,115,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_polish,116,[0],0.02195121951219512,0.01707317073170732,0.007317073170731708,9,0,1.0
bugless_message_keyword_possibl,117,[0],0.014634146341463415,0.014634146341463415,0.00975609756097561,4,2,0.6666666666666666
bugless_message_keyword_prepar,118,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bugless_message_keyword_propos,119,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_provid,120,[0],0.007317073170731708,0.007317073170731708,0.0024390243902439024,2,1,0.6666666666666666
bugless_message_keyword_publish,121,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_readm,122,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reduc,123,[0],0.007317073170731708,0.007317073170731708,0.007317073170731708,1,2,0.33333333333333337
bugless_message_keyword_refactor,124,[0],0.014634146341463415,0.014634146341463415,0.00975609756097561,4,2,0.6666666666666666
bugless_message_keyword_refin,125,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reformat,126,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_regress|test,127,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reimplement,128,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_release,129,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_remov,130,[0],0.07804878048780488,0.07317073170731707,0.041463414634146344,28,4,0.875
bugless_message_keyword_renam,131,[0],0.01707317073170732,0.012195121951219513,0.004878048780487805,7,0,1.0
bugless_message_keyword_reorgan,132,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_replac,133,[0],0.004878048780487805,0.004878048780487805,0.0,2,0,1.0
bugless_message_keyword_restrict,134,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_restructur,135,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_review,136,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_rewrit,137,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_rid,138,[0],0.004878048780487805,0.004878048780487805,0.0024390243902439024,0,2,0.0
bugless_message_keyword_set|up,139,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_simplif,140,[0],0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,1,0,1.0
bugless_message_keyword_simplifi,141,[0],0.004878048780487805,0.004878048780487805,0.0024390243902439024,0,2,0.0
bugless_message_keyword_speedup,142,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_stage,143,[0],0.0024390243902439024,0.0024390243902439024,0.0,1,0,1.0
bugless_message_keyword_stat,144,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_statist,145,[0],0.0024390243902439024,0.0024390243902439024,0.0,1,0,1.0
bugless_message_keyword_support,146,[0],0.02926829268292683,0.026829268292682926,0.007317073170731708,11,1,0.9166666666666667
bugless_message_keyword_switch,147,[0],0.004878048780487805,0.004878048780487805,0.004878048780487805,1,1,0.5
bugless_message_keyword_test,148,[0],0.18292682926829268,0.18048780487804877,0.13170731707317074,37,38,0.49333333333333335
bugless_message_keyword_test|coverag,149,[0],0.0024390243902439024,0.0024390243902439024,0.0,1,0,1.0
bugless_message_keyword_test|pass,150,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_todo,151,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_tweak,152,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_unit,153,[0],0.02195121951219512,0.02195121951219512,0.02195121951219512,4,5,0.4444444444444444
bugless_message_keyword_unnecessari,154,[0],0.004878048780487805,0.004878048780487805,0.004878048780487805,2,0,1.0
bugless_message_keyword_updat,155,[0],0.026829268292682926,0.024390243902439025,0.014634146341463415,8,3,0.7272727272727273
bugless_message_keyword_upgrad,156,[0],0.0024390243902439024,0.0024390243902439024,0.0,1,0,1.0
bugless_message_keyword_version,157,[0],0.012195121951219513,0.012195121951219513,0.004878048780487805,4,1,0.8
bugless_issue_body_keyword_abil,158,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_ad,159,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_add,160,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_addit,161,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_allow,162,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_analysi,163,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_avoid,164,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_baselin,165,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_beautification,166,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_benchmark,167,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_better,168,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_bump,169,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_chang|log,170,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_clean,171,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_comment,172,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_complet,173,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_configur|chang,174,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_consolid,175,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_convert,176,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_coverag,177,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_create,178,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_deprec,179,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_develop,180,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_doc,181,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_drop,182,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_enhanc,183,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_exampl,184,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_exclud,185,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_expand,186,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_extendgener,187,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_featur,188,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_forget,189,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_format,190,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_gitignor,191,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_idea,192,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_implement,193,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_improv,194,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_includ,195,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_info,196,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_intorduc,197,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_limit,198,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_log,199,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_migrat,200,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_minim,201,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_modif,202,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_move,203,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_new,204,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_note,205,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_opinion,206,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_optim,207,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_pass|test,208,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perf|test,209,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perfom|test,210,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perform,211,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_plugin,212,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_polish,213,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_possibl,214,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_prepar,215,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_propos,216,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_provid,217,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_publish,218,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_readm,219,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reduc,220,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_refactor,221,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_refin,222,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reformat,223,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_regress|test,224,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reimplement,225,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_release,226,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_remov,227,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_renam,228,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reorgan,229,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_replac,230,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_restrict,231,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_restructur,232,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_review,233,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_rewrit,234,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_rid,235,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_set|up,236,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_simplif,237,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_simplifi,238,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_speedup,239,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_stage,240,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_stat,241,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_statist,242,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_support,243,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_switch,244,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_test,245,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_test|coverag,246,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_test|pass,247,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_todo,248,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_tweak,249,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_unit,250,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_unnecessari,251,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_updat,252,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_upgrad,253,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_version,254,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_enhancement,255,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_feature,256,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_request,257,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_refactor,258,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_renovate,259,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_new,260,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bad,261,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_broken,262,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bug,263,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_close,264,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_concurr,265,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_correct,266,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_corrupt,267,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_crash,268,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_deadlock,269,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_defect,270,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_disabl,271,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_endless,272,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_ensur,273,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_error,274,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_except,275,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_fail,276,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bugfix,277,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_garbag,278,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_handl,279,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_incomplet,280,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_inconsist,281,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_incorrect,282,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_infinit,283,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_invalid,284,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_issue,285,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_leak,286,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_loop,287,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_minor,288,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_mistak,289,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_npe,290,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_not|work,291,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_not|return,292,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_of|bound,293,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_patch,294,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_prevent,295,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_problem,296,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_properli,297,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_race|condit,298,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_repair,299,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_resolv,300,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_threw,301,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_timeout,302,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unabl,303,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unclos,304,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unexpect,305,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unknown,306,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unsynchron,307,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_wrong,308,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_bug,309,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_fixed,310,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_fix,311,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_error,312,[],0.0,0.0,0.0,0,0,0.0
